"","Week","Day","Suffolk","MA","US"
"530",23,"6/12/2021",".223",".145",".0643"
"531",23,"6/13/2021",".242",".146",".0605"
"532",24,"6/14/2021",".228",".14",".0569"
"533",24,"6/15/2021",".216",".147",".0575"
"534",24,"6/16/2021",".216",".147",".0637"
"535",24,"6/17/2021",".228",".139",".0638"
"536",24,"6/18/2021",".223",".149",".0699"
"537",24,"6/19/2021",".209",".166",".0767"
"538",24,"6/20/2021",".166",".156",".0746"
"539",25,"6/21/2021",".165",".161",".0747"
"540",25,"6/22/2021",".174",".16",".0753"
"541",25,"6/23/2021",".185",".163",".0711"
"542",25,"6/24/2021",".214",".172",".0717"
"543",25,"6/25/2021",".226",".164",".066"
"544",25,"6/26/2021",".243",".148",".0594"
"545",25,"6/27/2021",".279",".141",".0583"
"546",26,"6/28/2021",".276",".136",".0545"
"547",26,"6/29/2021",".305",".139",".0498"
"548",26,"6/30/2021",".306",".142",".0541"
"549",26,"7/1/2021",".256",".139",".0546"
"550",26,"7/2/2021",".205",".139",".055"
"551",26,"7/3/2021",".183",".119",".0402"
"552",26,"7/4/2021",".239",".194",".0942"
"553",27,"7/5/2021",".221",".151",".0579"
"554",27,"7/6/2021",".185",".154",".0731"
"555",27,"7/7/2021",".18",".149",".0723"
"556",27,"7/8/2021",".234",".14",".0658"
"557",27,"7/9/2021",".247",".129",".0635"
"558",27,"7/10/2021",".219",".121",".0533"
"559",27,"7/11/2021",".201",".114",".047"
"560",28,"7/12/2021",".208",".124",".0611"
"561",28,"7/13/2021",".189",".109",".0494"
"562",28,"7/14/2021",".188",".118",".0439"
"563",28,"7/15/2021",".176",".123",".0493"
"564",28,"7/16/2021",".156",".122",".051"
"565",28,"7/17/2021",".171",".126",".0545"
"566",28,"7/18/2021",".185",".137",".0588"
"567",29,"7/19/2021",".197",".134",".0608"
"568",29,"7/20/2021",".195",".141",".0639"
"569",29,"7/21/2021",".209",".136",".0646"
"570",29,"7/22/2021",".209",".145",".064"
"571",29,"7/23/2021",".213",".16",".0671"
"572",29,"7/24/2021",".22",".161",".072"
"573",29,"7/25/2021",".21",".16",".0727"
"574",30,"7/26/2021",".232",".167",".0677"
"575",30,"7/27/2021",".244",".158",".0599"
"576",30,"7/28/2021",".235",".15",".0549"
"577",30,"7/29/2021",".265",".15",".0563"
"578",30,"7/30/2021",".264",".151",".0555"
"579",30,"7/31/2021",".258",".141",".0533"
"580",30,"8/1/2021",".263",".128",".0474"
"581",31,"8/2/2021",".244",".132",".0562"
"582",31,"8/3/2021",".232",".146",".0667"
"583",31,"8/4/2021",".209",".157",".075"
"584",31,"8/5/2021",".167",".154",".0728"
"585",31,"8/6/2021",".173",".151",".0724"
"586",31,"8/7/2021",".178",".154",".073"
"587",31,"8/8/2021",".149",".163",".0816"
"588",32,"8/9/2021",".139",".151",".0779"
"589",32,"8/10/2021",".137",".136",".0733"
"590",32,"8/11/2021",".14",".125",".0681"
"591",32,"8/12/2021",".142",".116",".07"
"592",32,"8/13/2021",".11",".101",".0712"
"593",32,"8/14/2021",".1",".126",".0733"
"594",32,"8/15/2021",".128",".124",".0688"
"595",33,"8/16/2021",".179",".152",".0701"
"596",33,"8/17/2021",".193",".142",".0679"
"597",33,"8/18/2021",".203",".142",".0659"
"598",33,"8/19/2021",".227",".158",".0661"
"599",33,"8/20/2021",".273",".19",".065"
"600",33,"8/21/2021",".294",".183",".067"
"601",33,"8/22/2021",".261",".172",".0709"
"602",34,"8/23/2021",".258",".152",".0668"
"603",34,"8/24/2021",".257",".167",".0642"
"604",34,"8/25/2021",".257",".172",".064"
"605",34,"8/26/2021",".237",".167",".0669"
"606",34,"8/27/2021",".221",".144",".0722"
"607",34,"8/28/2021",".209",".134",".0714"
"608",34,"8/29/2021",".242",".152",".0639"
"609",35,"8/30/2021",".285",".154",".0542"
"610",35,"8/31/2021",".238",".161",".0599"
"611",35,"9/1/2021",".222",".172",".0747"
"612",35,"9/2/2021",".238",".19",".108"
"613",35,"9/3/2021",".232",".18",".0827"
"614",35,"9/4/2021",".226",".178",".0794"
"615",35,"9/5/2021",".228",".175",".0858"
"616",36,"9/6/2021",".211",".178",".095"
"617",36,"9/7/2021",".208",".163",".0862"
"618",36,"9/8/2021",".179",".146",".075"
"619",36,"9/9/2021",".153",".126",".0606"
"620",36,"9/10/2021",".132",".109",".0581"
"621",36,"9/11/2021",".119",".11",".0578"
"622",36,"9/12/2021",".112",".108",".057"
"623",37,"9/13/2021",".083",".111",".0616"
"624",37,"9/14/2021",".11",".111",".0547"
"625",37,"9/15/2021",".107",".11",".0572"
"626",37,"9/16/2021",".0974",".116",".0577"
"627",37,"9/17/2021",".136",".133",".0618"
"628",37,"9/18/2021",".147",".141",".069"
"629",37,"9/19/2021",".161",".153",".0755"
"630",38,"9/20/2021",".153",".147",".0785"
"631",38,"9/21/2021",".12",".146",".0825"
"632",38,"9/22/2021",".126",".148",".0764"
"633",38,"9/23/2021",".161",".158",".0832"
"634",38,"9/24/2021",".168",".158",".0854"
"635",38,"9/25/2021",".176",".159",".0844"
"636",38,"9/26/2021",".172",".16",".0827"
"637",39,"9/27/2021",".15",".151",".077"
"638",39,"9/28/2021",".176",".141",".0711"
"639",39,"9/29/2021",".183",".131",".0677"
"640",39,"9/30/2021",".184",".131",".0691"
"641",39,"10/1/2021",".182",".142",".0735"
"642",39,"10/2/2021",".175",".146",".0777"
"643",39,"10/3/2021",".182",".147",".0807"
"644",40,"10/4/2021",".197",".157",".095"
"645",40,"10/5/2021",".233",".172",".108"
"646",40,"10/6/2021",".212",".18",".115"
"647",40,"10/7/2021",".203",".172",".107"
"648",40,"10/8/2021",".205",".164",".106"
"649",40,"10/9/2021",".233",".179",".107"
"650",40,"10/10/2021",".187",".169",".104"
"651",41,"10/11/2021",".167",".164",".0919"
"652",41,"10/12/2021",".128",".16",".0943"
"653",41,"10/13/2021",".133",".161",".0919"
"654",41,"10/14/2021",".131",".159",".102"
"655",41,"10/15/2021",".108",".17",".0911"
"656",41,"10/16/2021",".0968",".163",".0879"
"657",41,"10/17/2021",".107",".181",".0913"
"658",42,"10/18/2021",".113",".182",".0886"
"659",42,"10/19/2021",".124",".197",".0944"
"660",42,"10/20/2021",".144",".192",".0981"
"661",42,"10/21/2021",".15",".198",".102"
"662",42,"10/22/2021",".148",".191",".106"
"663",42,"10/23/2021",".151",".191",".111"
"664",42,"10/24/2021",".19",".184",".113"
"665",43,"10/25/2021",".176",".176",".106"
"666",43,"10/26/2021",".19",".173",".0999"
"667",43,"10/27/2021",".171",".158",".0969"
"668",43,"10/28/2021",".174",".163",".102"
"669",43,"10/29/2021",".226",".176",".107"
"670",43,"10/30/2021",".238",".182",".103"
"671",43,"10/31/2021",".211",".186",".097"
"672",44,"11/1/2021",".231",".194",".106"
"673",44,"11/2/2021",".223",".203",".115"
"674",44,"11/3/2021",".226",".223",".117"
"675",44,"11/4/2021",".207",".226",".112"
"676",44,"11/5/2021",".184",".216",".107"
"677",44,"11/6/2021",".176",".211",".114"
"678",44,"11/7/2021",".196",".215",".127"
"679",45,"11/8/2021",".181",".211",".12"
"680",45,"11/9/2021",".2",".199",".11"
"681",45,"11/10/2021",".229",".199",".111"
"682",45,"11/11/2021",".265",".198",".12"
"683",45,"11/12/2021",".22",".187",".115"
"684",45,"11/13/2021",".224",".187",".115"
"685",45,"11/14/2021",".224",".181",".113"
"686",46,"11/15/2021",".239",".188",".115"
"687",46,"11/16/2021",".236",".191",".117"
"688",46,"11/17/2021",".225",".191",".114"
"689",46,"11/18/2021",".272",".202",".122"
"690",46,"11/19/2021",".277",".214",".117"
"691",46,"11/20/2021",".299",".221",".119"
"692",46,"11/21/2021",".309",".233",".12"
"693",47,"11/22/2021",".271",".214",".107"
"694",47,"11/23/2021",".23",".199",".0977"
"695",47,"11/24/2021",".244",".149",".0468"
"696",47,"11/25/2021",".145",".154",".0237"
"697",47,"11/26/2021",".131",".0828","-.00285"
"698",47,"11/27/2021",".18",".0425","-.0146"
"699",47,"11/28/2021",".158",".169",".0591"
"700",48,"11/29/2021",".177","-.00444","-.0516"
"701",48,"11/30/2021",".196",".0891",".0329"
"702",48,"12/1/2021",".169",".078",".0374"
"703",48,"12/2/2021",".204",".104",".0455"
"704",48,"12/3/2021",".249",".16",".0695"
"705",48,"12/4/2021",".277",".182",".0834"
"706",48,"12/5/2021",".29",".191",".0918"
"707",49,"12/6/2021",".264",".173",".0782"
"708",49,"12/7/2021",".245",".159",".0625"
"709",49,"12/8/2021",".219",".146",".0447"
"710",49,"12/9/2021",".218",".155",".041"
"711",49,"12/10/2021",".161",".158",".0627"
"712",49,"12/11/2021",".174",".178",".0684"
"713",49,"12/12/2021",".164",".19",".0697"
"714",50,"12/13/2021",".165",".181",".0629"
"715",50,"12/14/2021",".174",".19",".0626"
"716",50,"12/15/2021",".193",".21",".0781"
"717",50,"12/16/2021",".21",".19",".0806"
"718",50,"12/17/2021",".245",".208",".0795"
"719",50,"12/18/2021",".208",".192",".0788"
"720",50,"12/19/2021",".204",".19",".0776"
"721",51,"12/20/2021",".211",".22",".0951"
"722",51,"12/21/2021",".244",".259",".117"
"723",51,"12/22/2021",".266",".288",".138"
"724",51,"12/23/2021",".271",".273",".105"
"725",51,"12/24/2021",".245",".224",".0952"
"726",51,"12/25/2021",".254",".282",".139"
"727",51,"12/26/2021",".262",".269",".111"
"728",52,"12/27/2021",".289",".29",".104"
"729",52,"12/28/2021",".314",".314",".12"
"730",52,"12/29/2021",".342",".335",".127"
"731",52,"12/30/2021",".246",".404",".145"
"732",52,"12/31/2021",".37",".366",".125"
"733",52,"1/1/2022",".239",".196",".0656"
"734",52,"1/2/2022",".235",".228",".0744"
"735",1,"1/3/2022",".276",".249",".0985"
"736",1,"1/4/2022",".283",".236",".0776"
"737",1,"1/5/2022",".245",".205",".0503"
"738",1,"1/6/2022",".266",".232",".0999"
"739",1,"1/7/2022",".236",".177",".0972"
"740",1,"1/8/2022",".258",".189",".0967"
"741",1,"1/9/2022",".286",".21",".116"
"742",2,"1/10/2022",".301",".226",".123"
"743",2,"1/11/2022",".29",".22",".122"
"744",2,"1/12/2022",".29",".209",".124"
"745",2,"1/13/2022",".289",".209",".132"
"746",2,"1/14/2022",".338",".281",".171"
"747",2,"1/15/2022",".251",".265",".165"
"748",2,"1/16/2022",".245",".228",".112"
"749",3,"1/17/2022",".284",".262",".129"
"750",3,"1/18/2022",".257",".189",".0959"
"751",3,"1/19/2022",".219",".182",".0996"
"752",3,"1/20/2022",".248",".212",".0959"
"753",3,"1/21/2022",".213",".2",".0642"
"754",3,"1/22/2022",".262",".198",".0646"
"755",3,"1/23/2022",".285",".238",".118"
"756",4,"1/24/2022",".282",".255",".121"
"757",4,"1/25/2022",".327",".249",".104"
"758",4,"1/26/2022",".308",".255",".0801"
"759",4,"1/27/2022",".279",".222",".0668"
"760",4,"1/28/2022",".263",".246",".0659"
"761",4,"1/29/2022",".21",".167",".0731"
"762",4,"1/30/2022",".197",".152",".0915"
"763",5,"1/31/2022",".185",".157",".107"
"764",5,"2/1/2022",".167",".168",".124"
"765",5,"2/2/2022",".193",".16",".133"
"766",5,"2/3/2022",".204",".163",".139"
"767",5,"2/4/2022",".214",".121",".137"
"768",5,"2/5/2022",".312",".225",".154"
"769",5,"2/6/2022",".331",".272",".161"
"770",6,"2/7/2022",".321",".27",".155"
"771",6,"2/8/2022",".294",".255",".141"
"772",6,"2/9/2022",".267",".252",".134"
"773",6,"2/10/2022",".24",".216",".127"
"774",6,"2/11/2022",".215",".216",".132"
"775",6,"2/12/2022",".166",".209",".137"
"776",6,"2/13/2022",".133",".184",".123"
"777",7,"2/14/2022",".158",".175",".117"
"778",7,"2/15/2022",".13",".185",".118"
"779",7,"2/16/2022",".166",".192",".12"
"780",7,"2/17/2022",".162",".2",".122"
"781",7,"2/18/2022",".197",".225",".122"
"782",7,"2/19/2022",".241",".2",".112"
"783",7,"2/20/2022",".276",".21",".122"
"784",8,"2/21/2022",".246",".25",".125"
"785",8,"2/22/2022",".258",".204",".108"
"786",8,"2/23/2022",".285",".205",".102"
"787",8,"2/24/2022",".311",".233",".101"
"788",8,"2/25/2022",".29",".194",".104"
"789",8,"2/26/2022",".223",".188",".109"
"790",8,"2/27/2022",".214",".188",".104"
"791",9,"2/28/2022",".228",".213",".117"
"792",9,"3/1/2022",".202",".192",".131"
"793",9,"3/2/2022",".217",".21",".145"
"794",9,"3/3/2022",".204",".183",".157"
"795",9,"3/4/2022",".244",".242",".15"
"796",9,"3/5/2022",".25",".242",".143"
"797",9,"3/6/2022",".267",".235",".148"
"798",10,"3/7/2022",".258",".222",".146"
"799",10,"3/8/2022",".271",".241",".143"
"800",10,"3/9/2022",".238",".214",".138"
"801",10,"3/10/2022",".264",".229",".136"
"802",10,"3/11/2022",".244",".215",".141"
"803",10,"3/12/2022",".266",".216",".143"
"804",10,"3/13/2022",".255",".225",".145"
"805",11,"3/14/2022",".269",".232",".146"
"806",11,"3/15/2022",".264",".228",".145"
"807",11,"3/16/2022",".285",".239",".148"
"808",11,"3/17/2022",".265",".231",".143"
"809",11,"3/18/2022",".272",".234",".142"
"810",11,"3/19/2022",".298",".253",".148"
"811",11,"3/20/2022",".315",".25",".146"
"812",12,"3/21/2022",".265",".243",".144"
"813",12,"3/22/2022",".257",".256",".139"
"814",12,"3/23/2022",".232",".246",".132"
"815",12,"3/24/2022",".207",".222",".127"
"816",12,"3/25/2022",".192",".203",".126"
"817",12,"3/26/2022",".164",".186",".123"
"818",12,"3/27/2022",".064",".176",".119"
"819",13,"3/28/2022",".0876",".176",".115"
"820",13,"3/29/2022",".123",".169",".11"
"821",13,"3/30/2022",".127",".173",".111"
"822",13,"3/31/2022",".163",".194",".119"
"823",13,"4/1/2022",".194",".216",".132"
"824",13,"4/2/2022",".216",".231",".137"
"825",13,"4/3/2022",".306",".252",".147"
"826",14,"4/4/2022",".314",".263",".157"
"827",14,"4/5/2022",".288",".271",".169"
"828",14,"4/6/2022",".304",".276",".175"
"829",14,"4/7/2022",".298",".275",".171"
"830",14,"4/8/2022",".283",".269",".158"
"831",14,"4/9/2022",".232",".256",".15"
"832",14,"4/10/2022",".195",".243",".139"
"833",15,"4/11/2022",".197",".238",".142"
"834",15,"4/12/2022",".193",".234",".145"
"835",15,"4/13/2022",".209",".243",".148"
"836",15,"4/14/2022",".207",".25",".157"
"837",15,"4/15/2022",".227",".252",".163"
"838",15,"4/16/2022",".258",".257",".166"
"839",15,"4/17/2022",".26",".206",".143"
"840",16,"4/18/2022",".238",".194",".134"
"841",16,"4/19/2022",".251",".183",".128"
"842",16,"4/20/2022",".236",".163",".12"
"843",16,"4/21/2022",".268",".2",".143"
"844",16,"4/22/2022",".248",".202",".139"
"845",16,"4/23/2022",".233",".189",".137"
"846",16,"4/24/2022",".193",".234",".163"
"847",17,"4/25/2022",".168",".234",".158"
"848",17,"4/26/2022",".165",".236",".156"
"849",17,"4/27/2022",".167",".237",".156"
"850",17,"4/28/2022",".145",".182",".123"
"851",17,"4/29/2022",".161",".179",".133"
"852",17,"4/30/2022",".167",".19",".134"
"853",17,"5/1/2022",".218",".194",".133"
"854",18,"5/2/2022",".269",".207",".145"
"855",18,"5/3/2022",".285",".209",".156"
"856",18,"5/4/2022",".29",".229",".165"
"857",18,"5/5/2022",".294",".233",".169"
"858",18,"5/6/2022",".289",".233",".16"
"859",18,"5/7/2022",".287",".238",".167"
"860",18,"5/8/2022",".26",".239",".167"
"861",19,"5/9/2022",".233",".23",".161"
"862",19,"5/10/2022",".208",".232",".154"
"863",19,"5/11/2022",".221",".218",".144"
"864",19,"5/12/2022",".213",".227",".144"
"865",19,"5/13/2022",".206",".235",".152"
"866",19,"5/14/2022",".208",".227",".149"
"867",19,"5/15/2022",".214",".232",".149"
"868",20,"5/16/2022",".239",".242",".147"
"869",20,"5/17/2022",".245",".247",".145"
"870",20,"5/18/2022",".201",".262",".153"
"871",20,"5/19/2022",".203",".247",".148"
"872",20,"5/20/2022",".195",".245",".139"
"873",20,"5/21/2022",".215",".239",".132"
"874",20,"5/22/2022",".228",".233",".134"
"875",21,"5/23/2022",".178",".227",".131"
"876",21,"5/24/2022",".193",".22",".128"
"877",21,"5/25/2022",".221",".216",".127"
"878",21,"5/26/2022",".237",".229",".134"
"879",21,"5/27/2022",".285",".259",".182"
"880",21,"5/28/2022",".275",".249",".145"
"881",21,"5/29/2022",".298",".246",".139"
"882",22,"5/30/2022",".294",".238",".148"
"883",22,"5/31/2022",".318",".26",".143"
"884",22,"6/1/2022",".398",".274",".161"
"885",22,"6/2/2022",".391",".272",".164"
"886",22,"6/3/2022",".378",".258",".154"
"887",22,"6/4/2022",".348",".248",".148"
"888",22,"6/5/2022",".366",".257",".15"
"889",23,"6/12/2022",".276",".252",".15"
"890",24,"6/19/2022",".269",".251",".154"
"891",25,"6/26/2022",".334",".219",".125"
"892",26,"7/3/2022",".312",".306",".18"
"893",27,"7/10/2022",".252",".2",".112"
"894",28,"7/17/2022",".251",".218",".147"
"895",29,"7/24/2022",".267",".27",".153"
"896",30,"7/31/2022",".264",".224",".115"
"897",31,"8/7/2022",".33",".277",".17"
"898",32,"8/14/2022",".272",".241",".139"
"899",33,"8/21/2022",".307",".275",".149"
"900",34,"8/28/2022",".329",".259",".129"
"901",35,"9/4/2022",".31",".261",".16"
"902",36,"9/11/2022",".295",".224",".133"
