"","Week","Day","Suffolk","MA","US"
"524",22,"6/6/2021",".169",".148",".0907"
"525",23,"6/7/2021",".179",".147",".0973"
"526",23,"6/8/2021",".165",".143",".0886"
"527",23,"6/9/2021",".167",".142",".0777"
"528",23,"6/10/2021",".152",".149",".0806"
"529",23,"6/11/2021",".168",".139",".078"
"530",23,"6/12/2021",".148",".128",".0754"
"531",23,"6/13/2021",".166",".129",".0714"
"532",24,"6/14/2021",".153",".123",".0678"
"533",24,"6/15/2021",".142",".13",".0684"
"534",24,"6/16/2021",".141",".13",".0747"
"535",24,"6/17/2021",".153",".122",".0749"
"536",24,"6/18/2021",".148",".132",".0811"
"537",24,"6/19/2021",".134",".15",".0881"
"538",24,"6/20/2021",".0941",".14",".086"
"539",25,"6/21/2021",".0939",".144",".0861"
"540",25,"6/22/2021",".102",".144",".0867"
"541",25,"6/23/2021",".112",".146",".0824"
"542",25,"6/24/2021",".14",".155",".0829"
"543",25,"6/25/2021",".151",".147",".0771"
"544",25,"6/26/2021",".167",".131",".0705"
"545",25,"6/27/2021",".201",".125",".0694"
"546",26,"6/28/2021",".197",".12",".0655"
"547",26,"6/29/2021",".225",".123",".0608"
"548",26,"6/30/2021",".226",".126",".065"
"549",26,"7/1/2021",".179",".123",".0654"
"550",26,"7/2/2021",".131",".123",".0659"
"551",26,"7/3/2021",".11",".103",".0511"
"552",26,"7/4/2021",".163",".177",".106"
"553",27,"7/5/2021",".146",".135",".0689"
"554",27,"7/6/2021",".112",".138",".0841"
"555",27,"7/7/2021",".108",".132",".0832"
"556",27,"7/8/2021",".143",".124",".0768"
"557",27,"7/9/2021",".17",".113",".0744"
"558",27,"7/10/2021",".144",".105",".0642"
"559",27,"7/11/2021",".128",".0984",".058"
"560",28,"7/12/2021",".134",".108",".0723"
"561",28,"7/13/2021",".116",".0925",".0605"
"562",28,"7/14/2021",".115",".102",".055"
"563",28,"7/15/2021",".104",".107",".0602"
"564",28,"7/16/2021",".0851",".106",".0619"
"565",28,"7/17/2021",".0991",".109",".0653"
"566",28,"7/18/2021",".113",".12",".0696"
"567",29,"7/19/2021",".124",".117",".0716"
"568",29,"7/20/2021",".122",".124",".0748"
"569",29,"7/21/2021",".135",".119",".0756"
"570",29,"7/22/2021",".135",".128",".0751"
"571",29,"7/23/2021",".138",".143",".0781"
"572",29,"7/24/2021",".145",".144",".0831"
"573",29,"7/25/2021",".136",".144",".0836"
"574",30,"7/26/2021",".157",".15",".0785"
"575",30,"7/27/2021",".168",".141",".0705"
"576",30,"7/28/2021",".159",".133",".0655"
"577",30,"7/29/2021",".188",".133",".0669"
"578",30,"7/30/2021",".187",".134",".0662"
"579",30,"7/31/2021",".181",".125",".064"
"580",30,"8/1/2021",".186",".112",".0582"
"581",31,"8/2/2021",".167",".115",".0673"
"582",31,"8/3/2021",".157",".13",".078"
"583",31,"8/4/2021",".135",".14",".0865"
"584",31,"8/5/2021",".0951",".137",".0843"
"585",31,"8/6/2021",".101",".135",".0839"
"586",31,"8/7/2021",".105",".138",".0844"
"587",31,"8/8/2021",".0781",".147",".0929"
"588",32,"8/9/2021",".069",".135",".0891"
"589",32,"8/10/2021",".0671",".12",".0843"
"590",32,"8/11/2021",".0697",".109",".0788"
"591",32,"8/12/2021",".072",".101",".0807"
"592",32,"8/13/2021",".0417",".086",".0818"
"593",32,"8/14/2021",".0325",".11",".084"
"594",32,"8/15/2021",".0592",".108",".0794"
"595",33,"8/16/2021",".107",".135",".0808"
"596",33,"8/17/2021",".12",".126",".0787"
"597",33,"8/18/2021",".129",".125",".0768"
"598",33,"8/19/2021",".152",".141",".0768"
"599",33,"8/20/2021",".195",".172",".0757"
"600",33,"8/21/2021",".215",".166",".0776"
"601",33,"8/22/2021",".184",".155",".0815"
"602",34,"8/23/2021",".181",".136",".0772"
"603",34,"8/24/2021",".18",".15",".0743"
"604",34,"8/25/2021",".18",".155",".0744"
"605",34,"8/26/2021",".161",".15",".0774"
"606",34,"8/27/2021",".146",".128",".0826"
"607",34,"8/28/2021",".135",".118",".0819"
"608",34,"8/29/2021",".166",".136",".0742"
"609",35,"8/30/2021",".206",".138",".0643"
"610",35,"8/31/2021",".162",".144",".0705"
"611",35,"9/1/2021",".147",".155",".0849"
"612",35,"9/2/2021",".162",".173",".119"
"613",35,"9/3/2021",".156",".164",".093"
"614",35,"9/4/2021",".151",".161",".0899"
"615",35,"9/5/2021",".152",".158",".0965"
"616",36,"9/6/2021",".137",".161",".106"
"617",36,"9/7/2021",".134",".146",".0967"
"618",36,"9/8/2021",".107",".129",".0858"
"619",36,"9/9/2021",".0821",".109",".0712"
"620",36,"9/10/2021",".0625",".0924",".0685"
"621",36,"9/11/2021",".0506",".0935",".068"
"622",36,"9/12/2021",".0437",".0913",".0672"
"623",37,"9/13/2021",".0165",".0947",".0716"
"624",37,"9/14/2021",".0417",".0954",".0645"
"625",37,"9/15/2021",".0391",".0934",".067"
"626",37,"9/16/2021",".0301",".1",".0675"
"627",37,"9/17/2021",".066",".117",".0719"
"628",37,"9/18/2021",".077",".125",".0792"
"629",37,"9/19/2021",".0898",".137",".0857"
"630",38,"9/20/2021",".0819",".131",".0888"
"631",38,"9/21/2021",".0514",".13",".093"
"632",38,"9/22/2021",".0564",".132",".0868"
"633",38,"9/23/2021",".0898",".141",".0938"
"634",38,"9/24/2021",".096",".141",".096"
"635",38,"9/25/2021",".103",".143",".095"
"636",38,"9/26/2021",".0997",".144",".0935"
"637",39,"9/27/2021",".0797",".134",".0877"
"638",39,"9/28/2021",".104",".124",".0818"
"639",39,"9/29/2021",".111",".114",".078"
"640",39,"9/30/2021",".112",".115",".0795"
"641",39,"10/1/2021",".11",".126",".084"
"642",39,"10/2/2021",".103",".13",".0882"
"643",39,"10/3/2021",".109",".131",".0913"
"644",40,"10/4/2021",".123",".141",".106"
"645",40,"10/5/2021",".157",".156",".118"
"646",40,"10/6/2021",".138",".164",".126"
"647",40,"10/7/2021",".129",".156",".118"
"648",40,"10/8/2021",".131",".149",".117"
"649",40,"10/9/2021",".158",".163",".118"
"650",40,"10/10/2021",".114",".153",".115"
"651",41,"10/11/2021",".095",".149",".102"
"652",41,"10/12/2021",".0584",".145",".104"
"653",41,"10/13/2021",".0637",".145",".102"
"654",41,"10/14/2021",".0618",".143",".112"
"655",41,"10/15/2021",".0404",".154",".101"
"656",41,"10/16/2021",".0295",".148",".098"
"657",41,"10/17/2021",".0395",".166",".102"
"658",42,"10/18/2021",".0451",".166",".0988"
"659",42,"10/19/2021",".0553",".181",".105"
"660",42,"10/20/2021",".0737",".176",".108"
"661",42,"10/21/2021",".0798",".182",".112"
"662",42,"10/22/2021",".0772",".175",".116"
"663",42,"10/23/2021",".0804",".175",".121"
"664",42,"10/24/2021",".117",".169",".123"
"665",43,"10/25/2021",".104",".16",".116"
"666",43,"10/26/2021",".117",".157",".111"
"667",43,"10/27/2021",".0991",".143",".108"
"668",43,"10/28/2021",".102",".148",".113"
"669",43,"10/29/2021",".131",".16",".118"
"670",43,"10/30/2021",".162",".166",".114"
"671",43,"10/31/2021",".136",".17",".108"
"672",44,"11/1/2021",".156",".178",".117"
"673",44,"11/2/2021",".148",".187",".127"
"674",44,"11/3/2021",".151",".206",".128"
"675",44,"11/4/2021",".133",".209",".124"
"676",44,"11/5/2021",".112",".199",".118"
"677",44,"11/6/2021",".103",".195",".125"
"678",44,"11/7/2021",".122",".199",".138"
"679",45,"11/8/2021",".109",".195",".131"
"680",45,"11/9/2021",".126",".183",".12"
"681",45,"11/10/2021",".153",".183",".121"
"682",45,"11/11/2021",".187",".182",".13"
"683",45,"11/12/2021",".146",".171",".125"
"684",45,"11/13/2021",".149",".171",".126"
"685",45,"11/14/2021",".149",".165",".123"
"686",46,"11/15/2021",".163",".172",".126"
"687",46,"11/16/2021",".16",".175",".128"
"688",46,"11/17/2021",".15",".175",".125"
"689",46,"11/18/2021",".194",".186",".133"
"690",46,"11/19/2021",".199",".197",".128"
"691",46,"11/20/2021",".219",".204",".129"
"692",46,"11/21/2021",".228",".216",".131"
"693",47,"11/22/2021",".193",".198",".117"
"694",47,"11/23/2021",".155",".183",".108"
"695",47,"11/24/2021",".168",".134",".0572"
"696",47,"11/25/2021",".0746",".139",".034"
"697",47,"11/26/2021",".0619",".0684",".00692"
"698",47,"11/27/2021",".107",".0285","-.0048"
"699",47,"11/28/2021",".087",".153",".0696"
"700",48,"11/29/2021",".105","-.0177","-.0428"
"701",48,"11/30/2021",".122",".0745",".0431"
"702",48,"12/1/2021",".0972",".0636",".0474"
"703",48,"12/2/2021",".13",".0887",".0554"
"704",48,"12/3/2021",".173",".144",".0797"
"705",48,"12/4/2021",".199",".166",".0938"
"706",48,"12/5/2021",".211",".175",".102"
"707",49,"12/6/2021",".186",".157",".0888"
"708",49,"12/7/2021",".168",".144",".0728"
"709",49,"12/8/2021",".144",".131",".0545"
"710",49,"12/9/2021",".143",".14",".0507"
"711",49,"12/10/2021",".09",".143",".0729"
"712",49,"12/11/2021",".102",".162",".0786"
"713",49,"12/12/2021",".0928",".174",".0799"
"714",50,"12/13/2021",".0934",".164",".0731"
"715",50,"12/14/2021",".102",".174",".073"
"716",50,"12/15/2021",".12",".193",".0888"
"717",50,"12/16/2021",".136",".173",".0915"
"718",50,"12/17/2021",".169",".191",".0905"
"719",50,"12/18/2021",".134",".176",".0899"
"720",50,"12/19/2021",".13",".174",".0888"
"721",51,"12/20/2021",".137",".203",".106"
"722",51,"12/21/2021",".167",".242",".128"
"723",51,"12/22/2021",".188",".27",".15"
"724",51,"12/23/2021",".193",".255",".117"
"725",51,"12/24/2021",".169",".207",".107"
"726",51,"12/25/2021",".177",".264",".151"
"727",51,"12/26/2021",".184",".251",".123"
"728",52,"12/27/2021",".201",".27",".117"
"729",52,"12/28/2021",".215",".293",".135"
"730",52,"12/29/2021",".233",".313",".145"
"731",52,"12/30/2021",".164",".38",".166"
"732",52,"12/31/2021",".24",".34",".147"
"733",52,"1/1/2022",".153",".182",".0752"
"734",52,"1/2/2022",".148",".212",".0859"
"735",1,"1/3/2022",".191",".233",".11"
"736",1,"1/4/2022",".198",".22",".0887"
"737",1,"1/5/2022",".162",".189",".0613"
"738",1,"1/6/2022",".184",".216",".111"
"739",1,"1/7/2022",".155",".162",".108"
"740",1,"1/8/2022",".179",".174",".108"
"741",1,"1/9/2022",".207",".195",".127"
"742",2,"1/10/2022",".224",".211",".134"
"743",2,"1/11/2022",".213",".205",".132"
"744",2,"1/12/2022",".215",".193",".134"
"745",2,"1/13/2022",".214",".194",".142"
"746",2,"1/14/2022",".183",".264",".181"
"747",2,"1/15/2022",".178",".248",".176"
"748",2,"1/16/2022",".173",".212",".122"
"749",3,"1/17/2022",".211",".247",".139"
"750",3,"1/18/2022",".183",".174",".107"
"751",3,"1/19/2022",".144",".169",".11"
"752",3,"1/20/2022",".173",".2",".107"
"753",3,"1/21/2022",".137",".189",".0753"
"754",3,"1/22/2022",".203",".189",".0758"
"755",3,"1/23/2022",".208",".23",".129"
"756",4,"1/24/2022",".208",".248",".132"
"757",4,"1/25/2022",".255",".241",".115"
"758",4,"1/26/2022",".239",".248",".091"
"759",4,"1/27/2022",".213",".214",".0779"
"760",4,"1/28/2022",".199",".237",".0766"
"761",4,"1/29/2022",".148",".158",".0837"
"762",4,"1/30/2022",".138",".143",".102"
"763",5,"1/31/2022",".12",".147",".118"
"764",5,"2/1/2022",".0982",".156",".135"
"765",5,"2/2/2022",".118",".146",".144"
"766",5,"2/3/2022",".125",".147",".15"
"767",5,"2/4/2022",".13",".103",".148"
"768",5,"2/5/2022",".223",".205",".165"
"769",5,"2/6/2022",".237",".25",".172"
"770",6,"2/7/2022",".229",".247",".167"
"771",6,"2/8/2022",".205",".232",".153"
"772",6,"2/9/2022",".181",".229",".146"
"773",6,"2/10/2022",".156",".193",".138"
"774",6,"2/11/2022",".134",".193",".143"
"775",6,"2/12/2022",".0877",".186",".148"
"776",6,"2/13/2022",".0576",".162",".134"
"777",7,"2/14/2022",".0836",".153",".128"
"778",7,"2/15/2022",".0568",".164",".129"
"779",7,"2/16/2022",".0934",".171",".131"
"780",7,"2/17/2022",".0906",".179",".134"
"781",7,"2/18/2022",".126",".205",".133"
"782",7,"2/19/2022",".171",".18",".123"
"783",7,"2/20/2022",".208",".19",".133"
"784",8,"2/21/2022",".177",".23",".136"
"785",8,"2/22/2022",".189",".184",".119"
"786",8,"2/23/2022",".215",".185",".113"
"787",8,"2/24/2022",".241",".213",".113"
"788",8,"2/25/2022",".22",".173",".116"
"789",8,"2/26/2022",".152",".167",".121"
"790",8,"2/27/2022",".143",".167",".115"
"791",9,"2/28/2022",".156",".192",".129"
"792",9,"3/1/2022",".129",".17",".143"
"793",9,"3/2/2022",".143",".188",".157"
"794",9,"3/3/2022",".129",".162",".169"
"795",9,"3/4/2022",".168",".22",".162"
"796",9,"3/5/2022",".174",".219",".156"
"797",9,"3/6/2022",".189",".213",".16"
"798",10,"3/7/2022",".18",".2",".158"
"799",10,"3/8/2022",".192",".219",".155"
"800",10,"3/9/2022",".159",".192",".15"
"801",10,"3/10/2022",".185",".207",".148"
"802",10,"3/11/2022",".165",".194",".153"
"803",10,"3/12/2022",".185",".194",".155"
"804",10,"3/13/2022",".174",".203",".156"
"805",11,"3/14/2022",".189",".209",".157"
"806",11,"3/15/2022",".185",".206",".157"
"807",11,"3/16/2022",".206",".217",".16"
"808",11,"3/17/2022",".187",".209",".155"
"809",11,"3/18/2022",".194",".213",".153"
"810",11,"3/19/2022",".221",".232",".159"
"811",11,"3/20/2022",".238",".229",".158"
"812",12,"3/21/2022",".204",".222",".155"
"813",12,"3/22/2022",".184",".235",".151"
"814",12,"3/23/2022",".161",".225",".143"
"815",12,"3/24/2022",".136",".202",".138"
"816",12,"3/25/2022",".123",".183",".137"
"817",12,"3/26/2022",".0978",".166",".135"
"818",12,"3/27/2022","-.000995",".156",".13"
"819",13,"3/28/2022",".0196",".156",".126"
"820",13,"3/29/2022",".0519",".149",".121"
"821",13,"3/30/2022",".0527",".152",".122"
"822",13,"3/31/2022",".0865",".173",".13"
"823",13,"4/1/2022",".114",".194",".143"
"824",13,"4/2/2022",".133",".209",".148"
"825",13,"4/3/2022",".221",".229",".159"
"826",14,"4/4/2022",".23",".241",".167"
"827",14,"4/5/2022",".206",".249",".179"
"828",14,"4/6/2022",".224",".253",".186"
"829",14,"4/7/2022",".22",".252",".181"
"830",14,"4/8/2022",".207",".247",".169"
"831",14,"4/9/2022",".137",".233",".16"
"832",14,"4/10/2022",".123",".221",".148"
"833",15,"4/11/2022",".123",".216",".153"
"834",15,"4/12/2022",".117",".212",".155"
"835",15,"4/13/2022",".131",".221",".157"
"836",15,"4/14/2022",".126",".228",".166"
"837",15,"4/15/2022",".145",".23",".171"
"838",15,"4/16/2022",".174",".235",".174"
"839",15,"4/17/2022",".174",".184",".151"
"840",16,"4/18/2022",".153",".171",".142"
"841",16,"4/19/2022",".168",".159",".136"
"842",16,"4/20/2022",".154",".137",".129"
"843",16,"4/21/2022",".187",".172",".152"
"844",16,"4/22/2022",".168",".172",".148"
"845",16,"4/23/2022",".155",".158",".146"
"846",16,"4/24/2022",".115",".201",".172"
"847",17,"4/25/2022",".0909",".198",".167"
"848",17,"4/26/2022",".0885",".198",".164"
"849",17,"4/27/2022",".0914",".196",".165"
"850",17,"4/28/2022",".0707",".14",".132"
"851",17,"4/29/2022",".0867",".134",".142"
"852",17,"4/30/2022",".0941",".143",".143"
"853",17,"5/1/2022",".145",".144",".141"
"854",18,"5/2/2022",".15",".157",".154"
"855",18,"5/3/2022",".211",".16",".165"
"856",18,"5/4/2022",".214",".18",".174"
"857",18,"5/5/2022",".218",".185",".179"
"858",18,"5/6/2022",".212",".186",".17"
"859",18,"5/7/2022",".209",".191",".176"
"860",18,"5/8/2022",".182",".193",".177"
"861",19,"5/9/2022",".155",".185",".17"
"862",19,"5/10/2022",".13",".187",".162"
"863",19,"5/11/2022",".144",".173",".152"
"864",19,"5/12/2022",".136",".183",".152"
"865",19,"5/13/2022",".129",".19",".16"
"866",19,"5/14/2022",".131",".183",".157"
"867",19,"5/15/2022",".137",".189",".158"
"868",20,"5/16/2022",".162",".198",".155"
"869",20,"5/17/2022",".168",".203",".153"
"870",20,"5/18/2022",".125",".217",".161"
"871",20,"5/19/2022",".127",".203",".156"
"872",20,"5/20/2022",".118",".201",".147"
"873",20,"5/21/2022",".138",".195",".14"
"874",20,"5/22/2022",".151",".189",".142"
"875",21,"5/23/2022",".161",".183",".139"
"876",21,"5/24/2022",".115",".176",".136"
"877",21,"5/25/2022",".143",".172",".135"
"878",21,"5/26/2022",".159",".184",".143"
"879",21,"5/27/2022",".206",".214",".191"
"880",21,"5/28/2022",".195",".204",".155"
"881",21,"5/29/2022",".219",".2",".149"
"882",22,"5/30/2022",".213",".193",".159"
"883",22,"5/31/2022",".236",".214",".154"
"884",22,"6/1/2022",".316",".228",".171"
"885",22,"6/2/2022",".308",".227",".175"
"886",22,"6/3/2022",".295",".213",".164"
"887",22,"6/4/2022",".264",".204",".159"
"888",22,"6/5/2022",".28",".212",".161"
"889",23,"6/12/2022",".201",".208",".16"
"890",24,"6/19/2022",".197",".205",".167"
"891",25,"6/26/2022",".257",".174",".137"
"892",26,"7/3/2022",".228",".258",".193"
"893",27,"7/10/2022",".169",".155",".124"
"894",28,"7/17/2022",".172",".173",".159"
"895",29,"7/24/2022",".196",".228",".165"
"896",30,"7/31/2022",".191",".18",".127"
"897",31,"8/7/2022",".249",".232",".183"
"898",32,"8/14/2022",".201",".196",".152"
"899",33,"8/21/2022",".222",".228",".162"
"900",34,"8/28/2022",".247",".213",".141"
"901",35,"9/4/2022",".232",".215",".174"
"902",36,"9/11/2022",".223",".171",".142"
"903",37,"9/18/2022",".23",".208",".158"
"904",38,"9/25/2022",".164",".208",".152"
"905",39,"10/2/2022",".198",".195",".144"
"906",40,"10/9/2022",".285",".234",".183"
"907",41,"10/16/2022",".21",".241",".165"
"908",42,"10/23/2022",".235",".257",".166"
"909",43,"10/30/2022",".18",".196",".132"
"910",44,"11/6/2022",".206",".238",".181"
"911",45,"11/13/2022",".202",".203",".152"
"912",46,"11/20/2022",".313",".254",".174"
"913",47,"11/27/2022",".175",".192",".0969"
"914",48,"12/4/2022",".234",".213",".13"
