"","Week","Day","Suffolk","MA","US"
"525",23,"6/7/2021",".192",".15",".0988"
"526",23,"6/8/2021",".177",".146",".0903"
"527",23,"6/9/2021",".18",".145",".0796"
"528",23,"6/10/2021",".164",".152",".0828"
"529",23,"6/11/2021",".18",".142",".0804"
"530",23,"6/12/2021",".161",".131",".0778"
"531",23,"6/13/2021",".178",".132",".0739"
"532",24,"6/14/2021",".165",".126",".0703"
"533",24,"6/15/2021",".154",".133",".0709"
"534",24,"6/16/2021",".153",".133",".0771"
"535",24,"6/17/2021",".165",".125",".0771"
"536",24,"6/18/2021",".161",".135",".0832"
"537",24,"6/19/2021",".147",".152",".0901"
"538",24,"6/20/2021",".106",".142",".088"
"539",25,"6/21/2021",".106",".147",".088"
"540",25,"6/22/2021",".114",".146",".0885"
"541",25,"6/23/2021",".124",".149",".0842"
"542",25,"6/24/2021",".152",".158",".0847"
"543",25,"6/25/2021",".164",".15",".0788"
"544",25,"6/26/2021",".18",".134",".0721"
"545",25,"6/27/2021",".214",".127",".071"
"546",26,"6/28/2021",".21",".122",".0672"
"547",26,"6/29/2021",".238",".125",".0626"
"548",26,"6/30/2021",".239",".128",".0671"
"549",26,"7/1/2021",".192",".125",".0677"
"550",26,"7/2/2021",".143",".126",".0683"
"551",26,"7/3/2021",".122",".106",".0534"
"552",26,"7/4/2021",".176",".18",".108"
"553",27,"7/5/2021",".159",".137",".0713"
"554",27,"7/6/2021",".124",".14",".0866"
"555",27,"7/7/2021",".12",".135",".0856"
"556",27,"7/8/2021",".171",".126",".0789"
"557",27,"7/9/2021",".183",".116",".0765"
"558",27,"7/10/2021",".156",".107",".0662"
"559",27,"7/11/2021",".14",".101",".0597"
"560",28,"7/12/2021",".146",".11",".0739"
"561",28,"7/13/2021",".128",".095",".0621"
"562",28,"7/14/2021",".128",".105",".0566"
"563",28,"7/15/2021",".116",".11",".0621"
"564",28,"7/16/2021",".0968",".109",".0639"
"565",28,"7/17/2021",".111",".112",".0674"
"566",28,"7/18/2021",".125",".123",".0718"
"567",29,"7/19/2021",".136",".12",".0738"
"568",29,"7/20/2021",".134",".127",".0769"
"569",29,"7/21/2021",".147",".122",".0775"
"570",29,"7/22/2021",".147",".131",".0767"
"571",29,"7/23/2021",".151",".146",".0797"
"572",29,"7/24/2021",".157",".147",".0845"
"573",29,"7/25/2021",".148",".146",".0852"
"574",30,"7/26/2021",".169",".152",".0799"
"575",30,"7/27/2021",".18",".144",".0721"
"576",30,"7/28/2021",".172",".136",".067"
"577",30,"7/29/2021",".2",".135",".0686"
"578",30,"7/30/2021",".199",".137",".0679"
"579",30,"7/31/2021",".194",".127",".0657"
"580",30,"8/1/2021",".198",".114",".0598"
"581",31,"8/2/2021",".18",".118",".0688"
"582",31,"8/3/2021",".169",".132",".0795"
"583",31,"8/4/2021",".147",".143",".0879"
"584",31,"8/5/2021",".107",".14",".0857"
"585",31,"8/6/2021",".113",".137",".0851"
"586",31,"8/7/2021",".117",".141",".0858"
"587",31,"8/8/2021",".0897",".15",".0944"
"588",32,"8/9/2021",".0806",".137",".0908"
"589",32,"8/10/2021",".0787",".123",".086"
"590",32,"8/11/2021",".0813",".111",".0807"
"591",32,"8/12/2021",".0836",".103",".0827"
"592",32,"8/13/2021",".053",".0885",".084"
"593",32,"8/14/2021",".0437",".113",".0861"
"594",32,"8/15/2021",".0707",".111",".0815"
"595",33,"8/16/2021",".119",".138",".0826"
"596",33,"8/17/2021",".132",".129",".0804"
"597",33,"8/18/2021",".141",".128",".0785"
"598",33,"8/19/2021",".164",".144",".0786"
"599",33,"8/20/2021",".208",".175",".0772"
"600",33,"8/21/2021",".228",".168",".0791"
"601",33,"8/22/2021",".197",".158",".083"
"602",34,"8/23/2021",".145",".138",".0786"
"603",34,"8/24/2021",".192",".153",".0759"
"604",34,"8/25/2021",".192",".158",".0756"
"605",34,"8/26/2021",".174",".153",".0784"
"606",34,"8/27/2021",".158",".13",".0838"
"607",34,"8/28/2021",".148",".12",".0831"
"608",34,"8/29/2021",".178",".138",".0755"
"609",35,"8/30/2021",".219",".14",".0658"
"610",35,"8/31/2021",".174",".147",".0716"
"611",35,"9/1/2021",".16",".158",".0867"
"612",35,"9/2/2021",".174",".176",".12"
"613",35,"9/3/2021",".169",".166",".0949"
"614",35,"9/4/2021",".163",".163",".0917"
"615",35,"9/5/2021",".165",".161",".0982"
"616",36,"9/6/2021",".113",".163",".108"
"617",36,"9/7/2021",".146",".148",".0984"
"618",36,"9/8/2021",".119",".132",".087"
"619",36,"9/9/2021",".0938",".112",".0724"
"620",36,"9/10/2021",".0741",".0952",".0699"
"621",36,"9/11/2021",".062",".0962",".0695"
"622",36,"9/12/2021",".055",".0941",".0686"
"623",37,"9/13/2021",".0275",".0972",".0732"
"624",37,"9/14/2021",".053",".0979",".0663"
"625",37,"9/15/2021",".0503",".0961",".0689"
"626",37,"9/16/2021",".0412",".103",".0692"
"627",37,"9/17/2021",".0776",".12",".0735"
"628",37,"9/18/2021",".0887",".128",".0807"
"629",37,"9/19/2021",".102",".139",".0873"
"630",38,"9/20/2021",".0936",".133",".0903"
"631",38,"9/21/2021",".0628",".133",".0944"
"632",38,"9/22/2021",".0679",".135",".0881"
"633",38,"9/23/2021",".102",".144",".0949"
"634",38,"9/24/2021",".108",".144",".097"
"635",38,"9/25/2021",".115",".145",".096"
"636",38,"9/26/2021",".112",".146",".0943"
"637",39,"9/27/2021",".0914",".137",".0884"
"638",39,"9/28/2021",".116",".127",".0823"
"639",39,"9/29/2021",".123",".117",".0789"
"640",39,"9/30/2021",".124",".117",".0801"
"641",39,"10/1/2021",".122",".128",".0845"
"642",39,"10/2/2021",".115",".132",".0886"
"643",39,"10/3/2021",".121",".133",".0914"
"644",40,"10/4/2021",".135",".143",".106"
"645",40,"10/5/2021",".17",".158",".119"
"646",40,"10/6/2021",".15",".166",".126"
"647",40,"10/7/2021",".141",".158",".118"
"648",40,"10/8/2021",".143",".151",".117"
"649",40,"10/9/2021",".17",".165",".118"
"650",40,"10/10/2021",".126",".155",".115"
"651",41,"10/11/2021",".107",".151",".103"
"652",41,"10/12/2021",".0699",".147",".105"
"653",41,"10/13/2021",".0752",".148",".103"
"654",41,"10/14/2021",".0733",".145",".113"
"655",41,"10/15/2021",".0517",".156",".102"
"656",41,"10/16/2021",".0407",".15",".099"
"657",41,"10/17/2021",".0508",".168",".103"
"658",42,"10/18/2021",".0564",".168",".0997"
"659",42,"10/19/2021",".0667",".183",".106"
"660",42,"10/20/2021",".0854",".178",".109"
"661",42,"10/21/2021",".0915",".184",".113"
"662",42,"10/22/2021",".0889",".177",".117"
"663",42,"10/23/2021",".0921",".177",".122"
"664",42,"10/24/2021",".129",".171",".124"
"665",43,"10/25/2021",".116",".162",".117"
"666",43,"10/26/2021",".13",".159",".111"
"667",43,"10/27/2021",".111",".145",".109"
"668",43,"10/28/2021",".114",".15",".114"
"669",43,"10/29/2021",".163",".162",".119"
"670",43,"10/30/2021",".174",".168",".115"
"671",43,"10/31/2021",".149",".172",".109"
"672",44,"11/1/2021",".168",".18",".119"
"673",44,"11/2/2021",".16",".188",".128"
"674",44,"11/3/2021",".163",".208",".13"
"675",44,"11/4/2021",".145",".211",".125"
"676",44,"11/5/2021",".124",".202",".12"
"677",44,"11/6/2021",".115",".197",".127"
"678",44,"11/7/2021",".134",".201",".139"
"679",45,"11/8/2021",".121",".197",".132"
"680",45,"11/9/2021",".139",".185",".122"
"681",45,"11/10/2021",".166",".185",".123"
"682",45,"11/11/2021",".2",".184",".132"
"683",45,"11/12/2021",".158",".173",".127"
"684",45,"11/13/2021",".161",".173",".127"
"685",45,"11/14/2021",".161",".167",".125"
"686",46,"11/15/2021",".175",".174",".127"
"687",46,"11/16/2021",".173",".177",".129"
"688",46,"11/17/2021",".162",".177",".126"
"689",46,"11/18/2021",".207",".188",".134"
"690",46,"11/19/2021",".212",".199",".129"
"691",46,"11/20/2021",".232",".206",".131"
"692",46,"11/21/2021",".242",".218",".132"
"693",47,"11/22/2021",".206",".2",".119"
"694",47,"11/23/2021",".167",".185",".11"
"695",47,"11/24/2021",".18",".136",".0583"
"696",47,"11/25/2021",".0862",".141",".0345"
"697",47,"11/26/2021",".0734",".0703",".00788"
"698",47,"11/27/2021",".119",".0305","-.00412"
"699",47,"11/28/2021",".0988",".155",".0704"
"700",48,"11/29/2021",".117","-.0159","-.0416"
"701",48,"11/30/2021",".135",".0764",".0439"
"702",48,"12/1/2021",".109",".0654",".0482"
"703",48,"12/2/2021",".142",".0906",".0565"
"704",48,"12/3/2021",".185",".146",".0808"
"705",48,"12/4/2021",".212",".168",".0949"
"706",48,"12/5/2021",".224",".177",".103"
"707",49,"12/6/2021",".199",".159",".0895"
"708",49,"12/7/2021",".181",".146",".0733"
"709",49,"12/8/2021",".157",".133",".0549"
"710",49,"12/9/2021",".156",".142",".0511"
"711",49,"12/10/2021",".102",".145",".073"
"712",49,"12/11/2021",".114",".164",".0787"
"713",49,"12/12/2021",".105",".176",".0801"
"714",50,"12/13/2021",".105",".167",".0733"
"715",50,"12/14/2021",".114",".176",".0735"
"716",50,"12/15/2021",".132",".195",".0897"
"717",50,"12/16/2021",".148",".176",".0921"
"718",50,"12/17/2021",".182",".193",".091"
"719",50,"12/18/2021",".146",".178",".0903"
"720",50,"12/19/2021",".142",".176",".0891"
"721",51,"12/20/2021",".149",".206",".107"
"722",51,"12/21/2021",".18",".245",".129"
"723",51,"12/22/2021",".201",".273",".15"
"724",51,"12/23/2021",".206",".258",".117"
"725",51,"12/24/2021",".182",".21",".107"
"726",51,"12/25/2021",".189",".267",".151"
"727",51,"12/26/2021",".197",".254",".123"
"728",52,"12/27/2021",".22",".273",".117"
"729",52,"12/28/2021",".242",".297",".135"
"730",52,"12/29/2021",".266",".317",".144"
"731",52,"12/30/2021",".184",".384",".164"
"732",52,"12/31/2021",".284",".345",".145"
"733",52,"1/1/2022",".178",".184",".0754"
"734",52,"1/2/2022",".175",".213",".0862"
"735",1,"1/3/2022",".214",".234",".111"
"736",1,"1/4/2022",".218",".221",".0902"
"737",1,"1/5/2022",".178",".19",".063"
"738",1,"1/6/2022",".199",".217",".113"
"739",1,"1/7/2022",".169",".163",".11"
"740",1,"1/8/2022",".192",".175",".11"
"741",1,"1/9/2022",".217",".196",".13"
"742",2,"1/10/2022",".234",".212",".137"
"743",2,"1/11/2022",".223",".206",".135"
"744",2,"1/12/2022",".225",".195",".137"
"745",2,"1/13/2022",".225",".195",".145"
"746",2,"1/14/2022",".275",".266",".184"
"747",2,"1/15/2022",".19",".25",".178"
"748",2,"1/16/2022",".185",".214",".125"
"749",3,"1/17/2022",".225",".248",".142"
"750",3,"1/18/2022",".198",".175",".109"
"751",3,"1/19/2022",".162",".169",".113"
"752",3,"1/20/2022",".192",".198",".109"
"753",3,"1/21/2022",".158",".186",".0776"
"754",3,"1/22/2022",".208",".185",".0779"
"755",3,"1/23/2022",".232",".224",".132"
"756",4,"1/24/2022",".229",".242",".134"
"757",4,"1/25/2022",".273",".237",".117"
"758",4,"1/26/2022",".254",".245",".0931"
"759",4,"1/27/2022",".225",".213",".0797"
"760",4,"1/28/2022",".208",".238",".0789"
"761",4,"1/29/2022",".154",".16",".0862"
"762",4,"1/30/2022",".141",".145",".105"
"763",5,"1/31/2022",".125",".15",".121"
"764",5,"2/1/2022",".104",".16",".138"
"765",5,"2/2/2022",".126",".151",".147"
"766",5,"2/3/2022",".134",".153",".153"
"767",5,"2/4/2022",".14",".111",".151"
"768",5,"2/5/2022",".235",".214",".168"
"769",5,"2/6/2022",".25",".26",".175"
"770",6,"2/7/2022",".245",".259",".169"
"771",6,"2/8/2022",".223",".244",".155"
"772",6,"2/9/2022",".201",".241",".148"
"773",6,"2/10/2022",".179",".205",".14"
"774",6,"2/11/2022",".159",".206",".145"
"775",6,"2/12/2022",".115",".199",".151"
"776",6,"2/13/2022",".0871",".175",".136"
"777",7,"2/14/2022",".112",".165",".13"
"778",7,"2/15/2022",".0836",".176",".131"
"779",7,"2/16/2022",".119",".183",".133"
"780",7,"2/17/2022",".115",".191",".136"
"781",7,"2/18/2022",".149",".216",".136"
"782",7,"2/19/2022",".193",".191",".126"
"783",7,"2/20/2022",".228",".201",".136"
"784",8,"2/21/2022",".195",".241",".138"
"785",8,"2/22/2022",".205",".194",".121"
"786",8,"2/23/2022",".229",".196",".115"
"787",8,"2/24/2022",".253",".224",".115"
"788",8,"2/25/2022",".229",".184",".118"
"789",8,"2/26/2022",".159",".177",".123"
"790",8,"2/27/2022",".148",".177",".117"
"791",9,"2/28/2022",".162",".203",".131"
"792",9,"3/1/2022",".136",".181",".145"
"793",9,"3/2/2022",".151",".199",".159"
"794",9,"3/3/2022",".137",".173",".171"
"795",9,"3/4/2022",".178",".232",".164"
"796",9,"3/5/2022",".184",".231",".158"
"797",9,"3/6/2022",".2",".224",".163"
"798",10,"3/7/2022",".193",".211",".16"
"799",10,"3/8/2022",".207",".23",".158"
"800",10,"3/9/2022",".176",".203",".153"
"801",10,"3/10/2022",".203",".218",".151"
"802",10,"3/11/2022",".184",".204",".156"
"803",10,"3/12/2022",".207",".205",".157"
"804",10,"3/13/2022",".198",".214",".159"
"805",11,"3/14/2022",".212",".22",".16"
"806",11,"3/15/2022",".207",".217",".159"
"807",11,"3/16/2022",".227",".228",".162"
"808",11,"3/17/2022",".208",".22",".158"
"809",11,"3/18/2022",".214",".224",".156"
"810",11,"3/19/2022",".24",".243",".162"
"811",11,"3/20/2022",".257",".24",".16"
"812",12,"3/21/2022",".207",".233",".158"
"813",12,"3/22/2022",".199",".246",".153"
"814",12,"3/23/2022",".174",".236",".145"
"815",12,"3/24/2022",".148",".212",".141"
"816",12,"3/25/2022",".133",".193",".139"
"817",12,"3/26/2022",".106",".176",".137"
"818",12,"3/27/2022",".00561",".166",".132"
"819",13,"3/28/2022",".0286",".166",".129"
"820",13,"3/29/2022",".0632",".159",".124"
"821",13,"3/30/2022",".0664",".163",".125"
"822",13,"3/31/2022",".102",".184",".133"
"823",13,"4/1/2022",".132",".205",".145"
"824",13,"4/2/2022",".154",".22",".15"
"825",13,"4/3/2022",".244",".241",".161"
"826",14,"4/4/2022",".251",".253",".17"
"827",14,"4/5/2022",".225",".261",".182"
"828",14,"4/6/2022",".241",".266",".189"
"829",14,"4/7/2022",".236",".265",".184"
"830",14,"4/8/2022",".22",".259",".172"
"831",14,"4/9/2022",".17",".246",".163"
"832",14,"4/10/2022",".133",".233",".152"
"833",15,"4/11/2022",".136",".228",".156"
"834",15,"4/12/2022",".132",".224",".158"
"835",15,"4/13/2022",".149",".233",".161"
"836",15,"4/14/2022",".147",".24",".17"
"837",15,"4/15/2022",".168",".242",".176"
"838",15,"4/16/2022",".2",".246",".179"
"839",15,"4/17/2022",".203",".195",".156"
"840",16,"4/18/2022",".18",".183",".147"
"841",16,"4/19/2022",".194",".173",".141"
"842",16,"4/20/2022",".179",".152",".133"
"843",16,"4/21/2022",".21",".19",".156"
"844",16,"4/22/2022",".19",".191",".152"
"845",16,"4/23/2022",".176",".179",".15"
"846",16,"4/24/2022",".135",".224",".177"
"847",17,"4/25/2022",".111",".224",".172"
"848",17,"4/26/2022",".108",".226",".169"
"849",17,"4/27/2022",".111",".227",".17"
"850",17,"4/28/2022",".0897",".172",".137"
"851",17,"4/29/2022",".106",".169",".147"
"852",17,"4/30/2022",".113",".18",".148"
"853",17,"5/1/2022",".164",".185",".147"
"854",18,"5/2/2022",".215",".197",".159"
"855",18,"5/3/2022",".23",".199",".169"
"856",18,"5/4/2022",".234",".218",".178"
"857",18,"5/5/2022",".238",".223",".183"
"858",18,"5/6/2022",".233",".222",".174"
"859",18,"5/7/2022",".23",".226",".18"
"860",18,"5/8/2022",".203",".228",".181"
"861",19,"5/9/2022",".177",".219",".175"
"862",19,"5/10/2022",".152",".221",".167"
"863",19,"5/11/2022",".165",".207",".157"
"864",19,"5/12/2022",".157",".217",".158"
"865",19,"5/13/2022",".15",".224",".165"
"866",19,"5/14/2022",".152",".217",".162"
"867",19,"5/15/2022",".158",".222",".163"
"868",20,"5/16/2022",".182",".232",".16"
"869",20,"5/17/2022",".187",".237",".158"
"870",20,"5/18/2022",".143",".252",".166"
"871",20,"5/19/2022",".145",".237",".16"
"872",20,"5/20/2022",".135",".235",".152"
"873",20,"5/21/2022",".155",".229",".144"
"874",20,"5/22/2022",".167",".222",".147"
"875",21,"5/23/2022",".117",".216",".144"
"876",21,"5/24/2022",".132",".21",".141"
"877",21,"5/25/2022",".159",".206",".139"
"878",21,"5/26/2022",".175",".219",".147"
"879",21,"5/27/2022",".223",".249",".194"
"880",21,"5/28/2022",".212",".239",".158"
"881",21,"5/29/2022",".235",".235",".152"
"882",22,"5/30/2022",".229",".228",".161"
"883",22,"5/31/2022",".252",".249",".156"
"884",22,"6/1/2022",".331",".263",".174"
"885",22,"6/2/2022",".323",".262",".177"
"886",22,"6/3/2022",".309",".248",".167"
"887",22,"6/4/2022",".278",".238",".161"
"888",22,"6/5/2022",".294",".246",".163"
"889",23,"6/12/2022",".203",".24",".163"
"890",24,"6/19/2022",".201",".239",".167"
"891",25,"6/26/2022",".256",".208",".137"
"892",26,"7/3/2022",".243",".293",".194"
"893",27,"7/10/2022",".19",".189",".124"
"894",28,"7/17/2022",".179",".205",".159"
"895",29,"7/24/2022",".208",".259",".165"
"896",30,"7/31/2022",".197",".211",".127"
"897",31,"8/7/2022",".256",".262",".183"
"898",32,"8/14/2022",".2",".228",".152"
"899",33,"8/21/2022",".229",".261",".161"
"900",34,"8/28/2022",".253",".246",".14"
