"","Week","Day","Suffolk","MA","US"
"523",22,"6/5/2021",".174",".114",".0869"
"524",22,"6/6/2021",".187",".122",".0915"
"525",23,"6/7/2021",".197",".122",".0982"
"526",23,"6/8/2021",".182",".118",".0897"
"527",23,"6/9/2021",".185",".116",".0791"
"528",23,"6/10/2021",".169",".123",".0822"
"529",23,"6/11/2021",".186",".113",".0798"
"530",23,"6/12/2021",".165",".103",".0772"
"531",23,"6/13/2021",".183",".104",".0733"
"532",24,"6/14/2021",".17",".0975",".0697"
"533",24,"6/15/2021",".159",".105",".0703"
"534",24,"6/16/2021",".158",".104",".0765"
"535",24,"6/17/2021",".17",".0959",".0765"
"536",24,"6/18/2021",".166",".105",".0826"
"537",24,"6/19/2021",".152",".122",".0895"
"538",24,"6/20/2021",".111",".112",".0874"
"539",25,"6/21/2021",".11",".117",".0874"
"540",25,"6/22/2021",".119",".116",".088"
"541",25,"6/23/2021",".129",".119",".0836"
"542",25,"6/24/2021",".157",".128",".0841"
"543",25,"6/25/2021",".169",".12",".0783"
"544",25,"6/26/2021",".185",".105",".0715"
"545",25,"6/27/2021",".219",".0979",".0704"
"546",26,"6/28/2021",".215",".0933",".0666"
"547",26,"6/29/2021",".243",".0963",".062"
"548",26,"6/30/2021",".245",".0994",".0666"
"549",26,"7/1/2021",".197",".0962",".0672"
"550",26,"7/2/2021",".148",".0968",".0677"
"551",26,"7/3/2021",".127",".0771",".0529"
"552",26,"7/4/2021",".181",".15",".108"
"553",27,"7/5/2021",".164",".108",".0707"
"554",27,"7/6/2021",".129",".111",".086"
"555",27,"7/7/2021",".125",".105",".085"
"556",27,"7/8/2021",".176",".0967",".0783"
"557",27,"7/9/2021",".188",".086",".0759"
"558",27,"7/10/2021",".161",".0782",".0656"
"559",27,"7/11/2021",".145",".0721",".0591"
"560",28,"7/12/2021",".151",".0809",".0734"
"561",28,"7/13/2021",".133",".0661",".0615"
"562",28,"7/14/2021",".132",".0757",".0561"
"563",28,"7/15/2021",".121",".0807",".0616"
"564",28,"7/16/2021",".102",".0804",".0633"
"565",28,"7/17/2021",".116",".0836",".0669"
"566",28,"7/18/2021",".13",".0944",".0713"
"567",29,"7/19/2021",".141",".0918",".0733"
"568",29,"7/20/2021",".139",".099",".0763"
"569",29,"7/21/2021",".152",".093",".077"
"570",29,"7/22/2021",".152",".101",".0761"
"571",29,"7/23/2021",".156",".115",".0792"
"572",29,"7/24/2021",".162",".117",".084"
"573",29,"7/25/2021",".153",".116",".0846"
"574",30,"7/26/2021",".174",".122",".0794"
"575",30,"7/27/2021",".185",".114",".0715"
"576",30,"7/28/2021",".177",".107",".0664"
"577",30,"7/29/2021",".206",".106",".068"
"578",30,"7/30/2021",".205",".107",".0673"
"579",30,"7/31/2021",".199",".0979",".0651"
"580",30,"8/1/2021",".204",".0854",".0593"
"581",31,"8/2/2021",".185",".0891",".0683"
"582",31,"8/3/2021",".174",".103",".0789"
"583",31,"8/4/2021",".152",".114",".0874"
"584",31,"8/5/2021",".112",".111",".0851"
"585",31,"8/6/2021",".117",".108",".0845"
"586",31,"8/7/2021",".122",".112",".0852"
"587",31,"8/8/2021",".0944",".12",".0938"
"588",32,"8/9/2021",".0852",".108",".0902"
"589",32,"8/10/2021",".0833",".0937",".0855"
"590",32,"8/11/2021",".0859",".0827",".0801"
"591",32,"8/12/2021",".0882",".0743",".0821"
"592",32,"8/13/2021",".0575",".0601",".0834"
"593",32,"8/14/2021",".0482",".0831",".0855"
"594",32,"8/15/2021",".0753",".0811",".081"
"595",33,"8/16/2021",".124",".108",".082"
"596",33,"8/17/2021",".137",".099",".0799"
"597",33,"8/18/2021",".146",".0979",".0779"
"598",33,"8/19/2021",".169",".113",".078"
"599",33,"8/20/2021",".213",".144",".0766"
"600",33,"8/21/2021",".233",".138",".0785"
"601",33,"8/22/2021",".202",".127",".0824"
"602",34,"8/23/2021",".15",".108",".0781"
"603",34,"8/24/2021",".198",".122",".0753"
"604",34,"8/25/2021",".198",".128",".075"
"605",34,"8/26/2021",".179",".123",".0779"
"606",34,"8/27/2021",".163",".1",".0833"
"607",34,"8/28/2021",".152",".0912",".0825"
"608",34,"8/29/2021",".183",".109",".0749"
"609",35,"8/30/2021",".224",".111",".0652"
"610",35,"8/31/2021",".179",".117",".071"
"611",35,"9/1/2021",".165",".128",".0861"
"612",35,"9/2/2021",".179",".146",".12"
"613",35,"9/3/2021",".174",".136",".0944"
"614",35,"9/4/2021",".168",".134",".0911"
"615",35,"9/5/2021",".17",".131",".0976"
"616",36,"9/6/2021",".118",".134",".107"
"617",36,"9/7/2021",".151",".119",".0978"
"618",36,"9/8/2021",".123",".103",".0864"
"619",36,"9/9/2021",".0985",".0832",".0718"
"620",36,"9/10/2021",".0787",".0668",".0693"
"621",36,"9/11/2021",".0666",".0676",".069"
"622",36,"9/12/2021",".0595",".0656",".068"
"623",37,"9/13/2021",".0319",".0681",".0726"
"624",37,"9/14/2021",".0575",".069",".0657"
"625",37,"9/15/2021",".0548",".0672",".0683"
"626",37,"9/16/2021",".0457",".0737",".0687"
"627",37,"9/17/2021",".0822",".0902",".0729"
"628",37,"9/18/2021",".0933",".0981",".0801"
"629",37,"9/19/2021",".106",".11",".0867"
"630",38,"9/20/2021",".0983",".104",".0898"
"631",38,"9/21/2021",".0674",".103",".0938"
"632",38,"9/22/2021",".0725",".105",".0875"
"633",38,"9/23/2021",".106",".114",".0943"
"634",38,"9/24/2021",".113",".114",".0965"
"635",38,"9/25/2021",".12",".115",".0954"
"636",38,"9/26/2021",".116",".116",".0937"
"637",39,"9/27/2021",".0961",".106",".0878"
"638",39,"9/28/2021",".121",".097",".0817"
"639",39,"9/29/2021",".127",".0874",".0783"
"640",39,"9/30/2021",".128",".0881",".0796"
"641",39,"10/1/2021",".127",".0989",".0839"
"642",39,"10/2/2021",".12",".103",".088"
"643",39,"10/3/2021",".126",".104",".0908"
"644",40,"10/4/2021",".14",".114",".105"
"645",40,"10/5/2021",".175",".129",".118"
"646",40,"10/6/2021",".155",".136",".125"
"647",40,"10/7/2021",".146",".128",".117"
"648",40,"10/8/2021",".148",".121",".116"
"649",40,"10/9/2021",".175",".135",".118"
"650",40,"10/10/2021",".131",".125",".115"
"651",41,"10/11/2021",".112",".121",".102"
"652",41,"10/12/2021",".0744",".117",".105"
"653",41,"10/13/2021",".0798",".118",".102"
"654",41,"10/14/2021",".0779",".116",".112"
"655",41,"10/15/2021",".0562",".127",".102"
"656",41,"10/16/2021",".0451",".121",".0984"
"657",41,"10/17/2021",".0553",".138",".102"
"658",42,"10/18/2021",".0609",".139",".0991"
"659",42,"10/19/2021",".0713",".153",".105"
"660",42,"10/20/2021",".09",".148",".109"
"661",42,"10/21/2021",".0961",".153",".113"
"662",42,"10/22/2021",".0935",".146",".117"
"663",42,"10/23/2021",".0968",".146",".122"
"664",42,"10/24/2021",".134",".139",".123"
"665",43,"10/25/2021",".12",".131",".116"
"666",43,"10/26/2021",".134",".128",".111"
"667",43,"10/27/2021",".116",".113",".108"
"668",43,"10/28/2021",".118",".118",".114"
"669",43,"10/29/2021",".168",".131",".118"
"670",43,"10/30/2021",".179",".137",".115"
"671",43,"10/31/2021",".154",".141",".109"
"672",44,"11/1/2021",".173",".149",".118"
"673",44,"11/2/2021",".165",".158",".127"
"674",44,"11/3/2021",".168",".178",".129"
"675",44,"11/4/2021",".15",".181",".124"
"676",44,"11/5/2021",".128",".171",".119"
"677",44,"11/6/2021",".12",".167",".126"
"678",44,"11/7/2021",".139",".171",".139"
"679",45,"11/8/2021",".126",".167",".132"
"680",45,"11/9/2021",".143",".156",".121"
"681",45,"11/10/2021",".171",".155",".122"
"682",45,"11/11/2021",".205",".155",".131"
"683",45,"11/12/2021",".163",".144",".126"
"684",45,"11/13/2021",".166",".144",".127"
"685",45,"11/14/2021",".166",".138",".124"
"686",46,"11/15/2021",".18",".145",".127"
"687",46,"11/16/2021",".178",".147",".129"
"688",46,"11/17/2021",".167",".147",".126"
"689",46,"11/18/2021",".212",".157",".134"
"690",46,"11/19/2021",".217",".169",".129"
"691",46,"11/20/2021",".238",".175",".13"
"692",46,"11/21/2021",".247",".187",".132"
"693",47,"11/22/2021",".211",".169",".118"
"694",47,"11/23/2021",".172",".155",".109"
"695",47,"11/24/2021",".186",".106",".0576"
"696",47,"11/25/2021",".0909",".112",".0339"
"697",47,"11/26/2021",".078",".0427",".00729"
"698",47,"11/27/2021",".124",".00446","-.00469"
"699",47,"11/28/2021",".104",".126",".0698"
"700",48,"11/29/2021",".121","-.0409","-.0422"
"701",48,"11/30/2021",".139",".0492",".0433"
"702",48,"12/1/2021",".114",".0388",".0476"
"703",48,"12/2/2021",".147",".0635",".0559"
"704",48,"12/3/2021",".19",".118",".0802"
"705",48,"12/4/2021",".217",".139",".0943"
"706",48,"12/5/2021",".229",".148",".103"
"707",49,"12/6/2021",".204",".13",".0889"
"708",49,"12/7/2021",".186",".117",".0727"
"709",49,"12/8/2021",".162",".104",".0543"
"710",49,"12/9/2021",".161",".113",".0506"
"711",49,"12/10/2021",".107",".116",".0724"
"712",49,"12/11/2021",".119",".135",".0781"
"713",49,"12/12/2021",".109",".146",".0795"
"714",50,"12/13/2021",".11",".137",".0727"
"715",50,"12/14/2021",".119",".147",".0729"
"716",50,"12/15/2021",".137",".165",".0891"
"717",50,"12/16/2021",".153",".146",".0915"
"718",50,"12/17/2021",".187",".163",".0904"
"719",50,"12/18/2021",".151",".148",".0898"
"720",50,"12/19/2021",".147",".146",".0885"
"721",51,"12/20/2021",".154",".175",".106"
"722",51,"12/21/2021",".185",".212",".128"
"723",51,"12/22/2021",".206",".24",".149"
"724",51,"12/23/2021",".211",".226",".117"
"725",51,"12/24/2021",".187",".179",".106"
"726",51,"12/25/2021",".195",".234",".151"
"727",51,"12/26/2021",".202",".222",".123"
"728",52,"12/27/2021",".223",".236",".117"
"729",52,"12/28/2021",".241",".255",".134"
"730",52,"12/29/2021",".261",".271",".144"
"731",52,"12/30/2021",".188",".332",".164"
"732",52,"12/31/2021",".276",".29",".145"
"733",52,"1/1/2022",".181",".158",".0747"
"734",52,"1/2/2022",".178",".183",".0854"
"735",1,"1/3/2022",".217",".204",".11"
"736",1,"1/4/2022",".223",".191",".0893"
"737",1,"1/5/2022",".184",".159",".062"
"738",1,"1/6/2022",".203",".186",".112"
"739",1,"1/7/2022",".171",".131",".109"
"740",1,"1/8/2022",".192",".143",".109"
"741",1,"1/9/2022",".218",".165",".129"
"742",2,"1/10/2022",".235",".181",".136"
"743",2,"1/11/2022",".225",".175",".134"
"744",2,"1/12/2022",".228",".164",".136"
"745",2,"1/13/2022",".227",".164",".144"
"746",2,"1/14/2022",".279",".236",".183"
"747",2,"1/15/2022",".225",".22",".178"
"748",2,"1/16/2022",".189",".183",".124"
"749",3,"1/17/2022",".228",".218",".141"
"750",3,"1/18/2022",".202",".144",".108"
"751",3,"1/19/2022",".166",".138",".112"
"752",3,"1/20/2022",".196",".167",".108"
"753",3,"1/21/2022",".162",".154",".0768"
"754",3,"1/22/2022",".212",".153",".0771"
"755",3,"1/23/2022",".237",".193",".131"
"756",4,"1/24/2022",".234",".211",".133"
"757",4,"1/25/2022",".28",".206",".116"
"758",4,"1/26/2022",".262",".215",".0923"
"759",4,"1/27/2022",".234",".184",".0789"
"760",4,"1/28/2022",".219",".21",".078"
"761",4,"1/29/2022",".166",".132",".0853"
"762",4,"1/30/2022",".154",".117",".104"
"763",5,"1/31/2022",".138",".121",".12"
"764",5,"2/1/2022",".118",".131",".137"
"765",5,"2/2/2022",".14",".121",".146"
"766",5,"2/3/2022",".149",".122",".153"
"767",5,"2/4/2022",".156",".0786",".15"
"768",5,"2/5/2022",".251",".182",".167"
"769",5,"2/6/2022",".268",".229",".174"
"770",6,"2/7/2022",".258",".228",".168"
"771",6,"2/8/2022",".232",".213",".155"
"772",6,"2/9/2022",".207",".21",".147"
"773",6,"2/10/2022",".181",".174",".139"
"774",6,"2/11/2022",".157",".175",".145"
"775",6,"2/12/2022",".109",".168",".15"
"776",6,"2/13/2022",".0773",".144",".135"
"777",7,"2/14/2022",".102",".134",".13"
"778",7,"2/15/2022",".0743",".145",".13"
"779",7,"2/16/2022",".11",".151",".132"
"780",7,"2/17/2022",".106",".159",".135"
"781",7,"2/18/2022",".14",".185",".135"
"782",7,"2/19/2022",".184",".16",".125"
"783",7,"2/20/2022",".219",".17",".135"
"784",8,"2/21/2022",".187",".21",".137"
"785",8,"2/22/2022",".198",".163",".121"
"786",8,"2/23/2022",".223",".165",".115"
"787",8,"2/24/2022",".248",".193",".114"
"788",8,"2/25/2022",".225",".153",".117"
"789",8,"2/26/2022",".156",".146",".122"
"790",8,"2/27/2022",".146",".147",".117"
"791",9,"2/28/2022",".161",".172",".13"
"792",9,"3/1/2022",".136",".15",".144"
"793",9,"3/2/2022",".151",".168",".159"
"794",9,"3/3/2022",".138",".142",".17"
"795",9,"3/4/2022",".18",".2",".164"
"796",9,"3/5/2022",".187",".2",".157"
"797",9,"3/6/2022",".204",".193",".162"
"798",10,"3/7/2022",".195",".179",".16"
"799",10,"3/8/2022",".208",".198",".157"
"800",10,"3/9/2022",".176",".171",".152"
"801",10,"3/10/2022",".202",".185",".15"
"802",10,"3/11/2022",".182",".171",".155"
"803",10,"3/12/2022",".204",".172",".157"
"804",10,"3/13/2022",".193",".181",".158"
"805",11,"3/14/2022",".207",".188",".159"
"806",11,"3/15/2022",".203",".185",".158"
"807",11,"3/16/2022",".223",".195",".161"
"808",11,"3/17/2022",".203",".188",".157"
"809",11,"3/18/2022",".21",".192",".155"
"810",11,"3/19/2022",".236",".211",".161"
"811",11,"3/20/2022",".253",".208",".16"
"812",12,"3/21/2022",".204",".201",".157"
"813",12,"3/22/2022",".198",".215",".153"
"814",12,"3/23/2022",".175",".205",".145"
"815",12,"3/24/2022",".151",".182",".14"
"816",12,"3/25/2022",".138",".163",".139"
"817",12,"3/26/2022",".112",".146",".136"
"818",12,"3/27/2022",".0132",".136",".132"
"819",13,"3/28/2022",".0355",".136",".128"
"820",13,"3/29/2022",".0693",".128",".123"
"821",13,"3/30/2022",".0719",".132",".124"
"822",13,"3/31/2022",".107",".152",".132"
"823",13,"4/1/2022",".136",".174",".144"
"824",13,"4/2/2022",".157",".188",".149"
"825",13,"4/3/2022",".246",".209",".16"
"826",14,"4/4/2022",".254",".221",".169"
"827",14,"4/5/2022",".229",".229",".181"
"828",14,"4/6/2022",".245",".235",".188"
"829",14,"4/7/2022",".241",".234",".183"
"830",14,"4/8/2022",".226",".228",".171"
"831",14,"4/9/2022",".176",".215",".163"
"832",14,"4/10/2022",".14",".202",".151"
"833",15,"4/11/2022",".141",".197",".155"
"834",15,"4/12/2022",".135",".193",".157"
"835",15,"4/13/2022",".151",".202",".16"
"836",15,"4/14/2022",".147",".209",".169"
"837",15,"4/15/2022",".167",".211",".175"
"838",15,"4/16/2022",".196",".217",".178"
"839",15,"4/17/2022",".197",".166",".155"
"840",16,"4/18/2022",".176",".153",".146"
"841",16,"4/19/2022",".19",".143",".14"
"842",16,"4/20/2022",".176",".122",".132"
"843",16,"4/21/2022",".208",".159",".155"
"844",16,"4/22/2022",".189",".16",".151"
"845",16,"4/23/2022",".175",".148",".149"
"846",16,"4/24/2022",".136",".192",".176"
"847",17,"4/25/2022",".111",".192",".171"
"848",17,"4/26/2022",".108",".195",".168"
"849",17,"4/27/2022",".11",".196",".169"
"850",17,"4/28/2022",".089",".142",".136"
"851",17,"4/29/2022",".105",".139",".146"
"852",17,"4/30/2022",".111",".15",".147"
"853",17,"5/1/2022",".162",".154",".146"
"854",18,"5/2/2022",".213",".166",".158"
"855",18,"5/3/2022",".229",".168",".169"
"856",18,"5/4/2022",".234",".188",".178"
"857",18,"5/5/2022",".238",".192",".182"
"858",18,"5/6/2022",".233",".191",".173"
"859",18,"5/7/2022",".231",".195",".18"
"860",18,"5/8/2022",".205",".196",".18"
"861",19,"5/9/2022",".178",".187",".174"
"862",19,"5/10/2022",".153",".189",".166"
"863",19,"5/11/2022",".166",".176",".156"
"864",19,"5/12/2022",".158",".185",".157"
"865",19,"5/13/2022",".151",".192",".164"
"866",19,"5/14/2022",".153",".185",".161"
"867",19,"5/15/2022",".159",".191",".162"
"868",20,"5/16/2022",".183",".2",".159"
"869",20,"5/17/2022",".188",".205",".157"
"870",20,"5/18/2022",".144",".22",".165"
"871",20,"5/19/2022",".145",".205",".16"
"872",20,"5/20/2022",".135",".203",".151"
"873",20,"5/21/2022",".154",".197",".143"
"874",20,"5/22/2022",".166",".19",".146"
"875",21,"5/23/2022",".116",".184",".143"
"876",21,"5/24/2022",".13",".177",".14"
"877",21,"5/25/2022",".158",".173",".139"
"878",21,"5/26/2022",".173",".186",".146"
"879",21,"5/27/2022",".22",".217",".194"
"880",21,"5/28/2022",".209",".206",".157"
"881",21,"5/29/2022",".232",".203",".151"
"882",22,"5/30/2022",".227",".196",".16"
"883",22,"5/31/2022",".25",".217",".155"
"884",22,"6/1/2022",".33",".231",".173"
"885",22,"6/2/2022",".323",".23",".176"
"886",22,"6/3/2022",".31",".215",".166"
"887",22,"6/4/2022",".279",".205",".16"
"888",22,"6/5/2022",".297",".214",".162"
"889",23,"6/12/2022",".205",".209",".162"
"890",24,"6/19/2022",".204",".208",".166"
"891",25,"6/26/2022",".266",".178",".136"
"892",26,"7/3/2022",".248",".26",".193"
"893",27,"7/10/2022",".193",".159",".123"
"894",28,"7/17/2022",".189",".175",".158"
"895",29,"7/24/2022",".218",".226",".165"
"896",30,"7/31/2022",".197",".18",".126"
"897",31,"8/7/2022",".266",".233",".181"
"898",32,"8/14/2022",".206",".2",".149"
