"","Week","Day","Suffolk","MA","US"
"532",24,"6/14/2021",".221",".156",".0568"
"533",24,"6/15/2021",".209",".162",".0575"
"534",24,"6/16/2021",".208",".162",".0636"
"535",24,"6/17/2021",".221",".156",".0638"
"536",24,"6/18/2021",".216",".165",".0699"
"537",24,"6/19/2021",".202",".183",".0768"
"538",24,"6/20/2021",".159",".174",".0747"
"539",25,"6/21/2021",".159",".179",".0747"
"540",25,"6/22/2021",".167",".178",".0753"
"541",25,"6/23/2021",".178",".181",".0712"
"542",25,"6/24/2021",".207",".188",".0717"
"543",25,"6/25/2021",".219",".181",".066"
"544",25,"6/26/2021",".236",".164",".0594"
"545",25,"6/27/2021",".272",".157",".0582"
"546",26,"6/28/2021",".268",".152",".0545"
"547",26,"6/29/2021",".297",".155",".0498"
"548",26,"6/30/2021",".299",".157",".0541"
"549",26,"7/1/2021",".249",".154",".0545"
"550",26,"7/2/2021",".198",".155",".0549"
"551",26,"7/3/2021",".176",".133",".0401"
"552",26,"7/4/2021",".232",".209",".0941"
"553",27,"7/5/2021",".214",".164",".0577"
"554",27,"7/6/2021",".178",".169",".073"
"555",27,"7/7/2021",".174",".166",".0722"
"556",27,"7/8/2021",".21",".157",".0658"
"557",27,"7/9/2021",".239",".146",".0635"
"558",27,"7/10/2021",".212",".138",".0534"
"559",27,"7/11/2021",".194",".133",".0471"
"560",28,"7/12/2021",".201",".144",".0611"
"561",28,"7/13/2021",".182",".129",".0495"
"562",28,"7/14/2021",".182",".136",".0439"
"563",28,"7/15/2021",".169",".141",".0493"
"564",28,"7/16/2021",".149",".143",".051"
"565",28,"7/17/2021",".164",".147",".0545"
"566",28,"7/18/2021",".179",".157",".0588"
"567",29,"7/19/2021",".19",".154",".0608"
"568",29,"7/20/2021",".188",".161",".0639"
"569",29,"7/21/2021",".202",".157",".0647"
"570",29,"7/22/2021",".202",".166",".0641"
"571",29,"7/23/2021",".206",".178",".0672"
"572",29,"7/24/2021",".212",".178",".0721"
"573",29,"7/25/2021",".203",".177",".0728"
"574",30,"7/26/2021",".225",".182",".0677"
"575",30,"7/27/2021",".237",".173",".06"
"576",30,"7/28/2021",".228",".167",".055"
"577",30,"7/29/2021",".258",".165",".0564"
"578",30,"7/30/2021",".257",".168",".0556"
"579",30,"7/31/2021",".251",".162",".0533"
"580",30,"8/1/2021",".256",".149",".0475"
"581",31,"8/2/2021",".236",".154",".0563"
"582",31,"8/3/2021",".225",".169",".0668"
"583",31,"8/4/2021",".202",".178",".075"
"584",31,"8/5/2021",".16",".177",".0729"
"585",31,"8/6/2021",".166",".173",".0725"
"586",31,"8/7/2021",".171",".174",".0731"
"587",31,"8/8/2021",".142",".184",".0816"
"588",32,"8/9/2021",".132",".171",".078"
"589",32,"8/10/2021",".13",".156",".0733"
"590",32,"8/11/2021",".133",".144",".0681"
"591",32,"8/12/2021",".135",".135",".07"
"592",32,"8/13/2021",".103",".122",".0712"
"593",32,"8/14/2021",".0937",".149",".0734"
"594",32,"8/15/2021",".122",".147",".0689"
"595",33,"8/16/2021",".173",".175",".0701"
"596",33,"8/17/2021",".186",".164",".0679"
"597",33,"8/18/2021",".196",".163",".066"
"598",33,"8/19/2021",".22",".179",".0662"
"599",33,"8/20/2021",".266",".208",".0651"
"600",33,"8/21/2021",".287",".202",".0671"
"601",33,"8/22/2021",".254",".189",".071"
"602",34,"8/23/2021",".251",".167",".0668"
"603",34,"8/24/2021",".249",".183",".0643"
"604",34,"8/25/2021",".25",".188",".0641"
"605",34,"8/26/2021",".23",".182",".0669"
"606",34,"8/27/2021",".214",".16",".0722"
"607",34,"8/28/2021",".202",".149",".0714"
"608",34,"8/29/2021",".235",".169",".064"
"609",35,"8/30/2021",".277",".173",".0543"
"610",35,"8/31/2021",".231",".18",".06"
"611",35,"9/1/2021",".215",".194",".0748"
"612",35,"9/2/2021",".231",".215",".108"
"613",35,"9/3/2021",".225",".203",".0827"
"614",35,"9/4/2021",".219",".198",".0795"
"615",35,"9/5/2021",".221",".196",".0859"
"616",36,"9/6/2021",".204",".201",".0951"
"617",36,"9/7/2021",".201",".182",".0862"
"618",36,"9/8/2021",".172",".164",".075"
"619",36,"9/9/2021",".146",".143",".0606"
"620",36,"9/10/2021",".125",".128",".0582"
"621",36,"9/11/2021",".113",".129",".0579"
"622",36,"9/12/2021",".106",".127",".057"
"623",37,"9/13/2021",".0767",".13",".0616"
"624",37,"9/14/2021",".103",".13",".0548"
"625",37,"9/15/2021",".101",".131",".0573"
"626",37,"9/16/2021",".0911",".137",".0577"
"627",37,"9/17/2021",".129",".154",".0619"
"628",37,"9/18/2021",".141",".163",".069"
"629",37,"9/19/2021",".154",".175",".0756"
"630",38,"9/20/2021",".146",".169",".0785"
"631",38,"9/21/2021",".114",".169",".0826"
"632",38,"9/22/2021",".119",".169",".0765"
"633",38,"9/23/2021",".154",".18",".0833"
"634",38,"9/24/2021",".161",".179",".0855"
"635",38,"9/25/2021",".169",".18",".0845"
"636",38,"9/26/2021",".165",".18",".0829"
"637",39,"9/27/2021",".144",".171",".0772"
"638",39,"9/28/2021",".169",".159",".0712"
"639",39,"9/29/2021",".176",".15",".0678"
"640",39,"9/30/2021",".177",".151",".0692"
"641",39,"10/1/2021",".176",".163",".0736"
"642",39,"10/2/2021",".168",".166",".0777"
"643",39,"10/3/2021",".175",".168",".0808"
"644",40,"10/4/2021",".19",".179",".0951"
"645",40,"10/5/2021",".226",".195",".108"
"646",40,"10/6/2021",".205",".202",".115"
"647",40,"10/7/2021",".196",".195",".107"
"648",40,"10/8/2021",".198",".188",".106"
"649",40,"10/9/2021",".226",".201",".107"
"650",40,"10/10/2021",".18",".19",".104"
"651",41,"10/11/2021",".16",".184",".0919"
"652",41,"10/12/2021",".121",".181",".0943"
"653",41,"10/13/2021",".127",".181",".0919"
"654",41,"10/14/2021",".125",".18",".102"
"655",41,"10/15/2021",".102",".186",".0911"
"656",41,"10/16/2021",".0905",".179",".088"
"657",41,"10/17/2021",".101",".199",".0914"
"658",42,"10/18/2021",".107",".198",".0887"
"659",42,"10/19/2021",".118",".215",".0945"
"660",42,"10/20/2021",".137",".209",".0983"
"661",42,"10/21/2021",".144",".214",".102"
"662",42,"10/22/2021",".141",".21",".106"
"663",42,"10/23/2021",".144",".211",".111"
"664",42,"10/24/2021",".183",".203",".113"
"665",43,"10/25/2021",".169",".189",".106"
"666",43,"10/26/2021",".184",".182",".1"
"667",43,"10/27/2021",".164",".169",".0969"
"668",43,"10/28/2021",".167",".174",".102"
"669",43,"10/29/2021",".219",".185",".107"
"670",43,"10/30/2021",".231",".189",".103"
"671",43,"10/31/2021",".204",".194",".0971"
"672",44,"11/1/2021",".224",".207",".107"
"673",44,"11/2/2021",".216",".217",".115"
"674",44,"11/3/2021",".219",".235",".117"
"675",44,"11/4/2021",".2",".236",".112"
"676",44,"11/5/2021",".177",".226",".107"
"677",44,"11/6/2021",".169",".223",".115"
"678",44,"11/7/2021",".189",".226",".127"
"679",45,"11/8/2021",".175",".223",".12"
"680",45,"11/9/2021",".193",".21",".11"
"681",45,"11/10/2021",".221",".21",".111"
"682",45,"11/11/2021",".257",".211",".12"
"683",45,"11/12/2021",".213",".197",".115"
"684",45,"11/13/2021",".217",".196",".115"
"685",45,"11/14/2021",".217",".19",".113"
"686",46,"11/15/2021",".231",".196",".115"
"687",46,"11/16/2021",".229",".197",".117"
"688",46,"11/17/2021",".218",".197",".114"
"689",46,"11/18/2021",".265",".207",".122"
"690",46,"11/19/2021",".27",".22",".117"
"691",46,"11/20/2021",".291",".23",".119"
"692",46,"11/21/2021",".301",".241",".12"
"693",47,"11/22/2021",".264",".222",".107"
"694",47,"11/23/2021",".223",".207",".0978"
"695",47,"11/24/2021",".237",".156",".0468"
"696",47,"11/25/2021",".138",".162",".0237"
"697",47,"11/26/2021",".125",".0896","-.0028"
"698",47,"11/27/2021",".173",".0493","-.0146"
"699",47,"11/28/2021",".151",".178",".0591"
"700",48,"11/29/2021",".17",".0111","-.0515"
"701",48,"11/30/2021",".189",".0995",".033"
"702",48,"12/1/2021",".162",".0905",".0374"
"703",48,"12/2/2021",".197",".12",".0456"
"704",48,"12/3/2021",".242",".174",".0696"
"705",48,"12/4/2021",".27",".194",".0835"
"706",48,"12/5/2021",".282",".205",".0919"
"707",49,"12/6/2021",".256",".186",".0783"
"708",49,"12/7/2021",".238",".172",".0626"
"709",49,"12/8/2021",".212",".155",".0447"
"710",49,"12/9/2021",".211",".162",".041"
"711",49,"12/10/2021",".155",".161",".0628"
"712",49,"12/11/2021",".167",".183",".0684"
"713",49,"12/12/2021",".158",".192",".0698"
"714",50,"12/13/2021",".158",".182",".063"
"715",50,"12/14/2021",".167",".19",".0627"
"716",50,"12/15/2021",".186",".21",".0781"
"717",50,"12/16/2021",".203",".192",".0806"
"718",50,"12/17/2021",".238",".211",".0795"
"719",50,"12/18/2021",".201",".194",".0788"
"720",50,"12/19/2021",".197",".192",".0775"
"721",51,"12/20/2021",".204",".223",".095"
"722",51,"12/21/2021",".237",".262",".117"
"723",51,"12/22/2021",".259",".29",".138"
"724",51,"12/23/2021",".264",".276",".105"
"725",51,"12/24/2021",".238",".227",".0952"
"726",51,"12/25/2021",".246",".288",".139"
"727",51,"12/26/2021",".255",".276",".111"
"728",52,"12/27/2021",".28",".294",".104"
"729",52,"12/28/2021",".304",".318",".12"
"730",52,"12/29/2021",".331",".339",".128"
"731",52,"12/30/2021",".233",".41",".146"
"732",52,"12/31/2021",".355",".366",".126"
"733",52,"1/1/2022",".222",".205",".0658"
"734",52,"1/2/2022",".216",".231",".0746"
"735",1,"1/3/2022",".259",".252",".0986"
"736",1,"1/4/2022",".266",".238",".0777"
"737",1,"1/5/2022",".229",".204",".0502"
"738",1,"1/6/2022",".251",".227",".0998"
"739",1,"1/7/2022",".222",".166",".0971"
"740",1,"1/8/2022",".246",".176",".0966"
"741",1,"1/9/2022",".274",".199",".116"
"742",2,"1/10/2022",".291",".211",".123"
"743",2,"1/11/2022",".28",".203",".121"
"744",2,"1/12/2022",".281",".194",".124"
"745",2,"1/13/2022",".28",".195",".131"
"746",2,"1/14/2022",".331",".268",".171"
"747",2,"1/15/2022",".245",".249",".165"
"748",2,"1/16/2022",".24",".213",".112"
"749",3,"1/17/2022",".277",".243",".128"
"750",3,"1/18/2022",".25",".176",".0958"
"751",3,"1/19/2022",".211",".169",".0994"
"752",3,"1/20/2022",".239",".197",".0958"
"753",3,"1/21/2022",".203",".185",".0641"
"754",3,"1/22/2022",".252",".186",".0646"
"755",3,"1/23/2022",".275",".223",".118"
"756",4,"1/24/2022",".274",".244",".121"
"757",4,"1/25/2022",".322",".24",".104"
"758",4,"1/26/2022",".305",".246",".0802"
"759",4,"1/27/2022",".278",".213",".0668"
"760",4,"1/28/2022",".265",".238",".066"
"761",4,"1/29/2022",".213",".159",".073"
"762",4,"1/30/2022",".203",".148",".0914"
"763",5,"1/31/2022",".187",".151",".107"
"764",5,"2/1/2022",".167",".159",".124"
"765",5,"2/2/2022",".189",".149",".133"
"766",5,"2/3/2022",".197",".149",".139"
"767",5,"2/4/2022",".205",".104",".136"
"768",5,"2/5/2022",".299",".207",".153"
"769",5,"2/6/2022",".315",".247",".16"
"770",6,"2/7/2022",".306",".245",".154"
"771",6,"2/8/2022",".28",".23",".141"
"772",6,"2/9/2022",".255",".226",".134"
"773",6,"2/10/2022",".228",".191",".126"
"774",6,"2/11/2022",".204",".194",".132"
"775",6,"2/12/2022",".156",".188",".137"
"776",6,"2/13/2022",".125",".167",".122"
"777",7,"2/14/2022",".149",".157",".117"
"778",7,"2/15/2022",".12",".165",".117"
"779",7,"2/16/2022",".155",".172",".119"
"780",7,"2/17/2022",".151",".179",".122"
"781",7,"2/18/2022",".184",".203",".122"
"782",7,"2/19/2022",".228",".175",".112"
"783",7,"2/20/2022",".262",".184",".122"
"784",8,"2/21/2022",".231",".226",".124"
"785",8,"2/22/2022",".244",".179",".107"
"786",8,"2/23/2022",".27",".181",".102"
"787",8,"2/24/2022",".296",".209",".101"
"788",8,"2/25/2022",".275",".17",".104"
"789",8,"2/26/2022",".208",".163",".109"
"790",8,"2/27/2022",".199",".163",".103"
"791",9,"2/28/2022",".213",".19",".117"
"792",9,"3/1/2022",".187",".169",".13"
"793",9,"3/2/2022",".202",".187",".145"
"794",9,"3/3/2022",".188",".161",".156"
"795",9,"3/4/2022",".229",".22",".149"
"796",9,"3/5/2022",".235",".223",".143"
"797",9,"3/6/2022",".252",".216",".147"
"798",10,"3/7/2022",".245",".205",".145"
"799",10,"3/8/2022",".259",".224",".143"
"800",10,"3/9/2022",".228",".196",".138"
"801",10,"3/10/2022",".256",".212",".136"
"802",10,"3/11/2022",".238",".199",".141"
"803",10,"3/12/2022",".262",".199",".143"
"804",10,"3/13/2022",".253",".209",".144"
"805",11,"3/14/2022",".265",".212",".146"
"806",11,"3/15/2022",".259",".21",".145"
"807",11,"3/16/2022",".278",".221",".148"
"808",11,"3/17/2022",".257",".21",".143"
"809",11,"3/18/2022",".261",".21",".142"
"810",11,"3/19/2022",".286",".226",".148"
"811",11,"3/20/2022",".301",".221",".146"
"812",12,"3/21/2022",".252",".213",".143"
"813",12,"3/22/2022",".246",".223",".139"
"814",12,"3/23/2022",".222",".215",".131"
"815",12,"3/24/2022",".197",".196",".127"
"816",12,"3/25/2022",".183",".182",".126"
"817",12,"3/26/2022",".157",".169",".123"
"818",12,"3/27/2022",".0575",".16",".119"
"819",13,"3/28/2022",".0795",".161",".115"
"820",13,"3/29/2022",".113",".157",".11"
"821",13,"3/30/2022",".115",".16",".111"
"822",13,"3/31/2022",".15",".179",".119"
"823",13,"4/1/2022",".179",".199",".131"
"824",13,"4/2/2022",".2",".214",".137"
"825",13,"4/3/2022",".289",".234",".147"
"826",14,"4/4/2022",".297",".247",".157"
"827",14,"4/5/2022",".272",".253",".168"
"828",14,"4/6/2022",".289",".259",".175"
"829",14,"4/7/2022",".284",".257",".171"
"830",14,"4/8/2022",".27",".25",".158"
"831",14,"4/9/2022",".22",".237",".15"
"832",14,"4/10/2022",".184",".226",".139"
"833",15,"4/11/2022",".187",".223",".142"
"834",15,"4/12/2022",".183",".22",".144"
"835",15,"4/13/2022",".201",".229",".147"
"836",15,"4/14/2022",".199",".237",".156"
"837",15,"4/15/2022",".22",".242",".161"
"838",15,"4/16/2022",".251",".245",".164"
"839",15,"4/17/2022",".255",".192",".141"
"840",16,"4/18/2022",".232",".178",".132"
"841",16,"4/19/2022",".245",".167",".126"
"842",16,"4/20/2022",".229",".147",".118"
"843",16,"4/21/2022",".26",".182",".141"
"844",16,"4/22/2022",".24",".182",".138"
"845",16,"4/23/2022",".225",".17",".135"
"846",16,"4/24/2022",".183",".217",".162"
"847",17,"4/25/2022",".158",".219",".157"
"848",17,"4/26/2022",".155",".224",".154"
"849",17,"4/27/2022",".157",".227",".155"
"850",17,"4/28/2022",".136",".175",".122"
"851",17,"4/29/2022",".151",".175",".132"
"852",17,"4/30/2022",".158",".189",".133"
"853",17,"5/1/2022",".209",".196",".132"
"854",18,"5/2/2022",".26",".206",".144"
"855",18,"5/3/2022",".275",".207",".155"
"856",18,"5/4/2022",".28",".222",".163"
"857",18,"5/5/2022",".284",".223",".168"
"858",18,"5/6/2022",".279",".215",".159"
"859",18,"5/7/2022",".276",".215",".165"
"860",18,"5/8/2022",".249",".209",".166"
"861",19,"5/9/2022",".222",".204",".16"
"862",19,"5/10/2022",".196",".206",".152"
"863",19,"5/11/2022",".209",".198",".142"
"864",19,"5/12/2022",".2",".205",".143"
"865",19,"5/13/2022",".192",".221",".15"
"866",19,"5/14/2022",".194",".222",".148"
"867",19,"5/15/2022",".199",".237",".148"
"868",20,"5/16/2022",".224",".245",".146"
"869",20,"5/17/2022",".23",".251",".144"
"870",20,"5/18/2022",".187",".264",".152"
"871",20,"5/19/2022",".189",".255",".147"
"872",20,"5/20/2022",".181",".249",".138"
"873",20,"5/21/2022",".201",".241",".131"
"874",20,"5/22/2022",".214",".232",".133"
"875",21,"5/23/2022",".164",".226",".13"
"876",21,"5/24/2022",".179",".221",".127"
"877",21,"5/25/2022",".207",".218",".126"
"878",21,"5/26/2022",".224",".231",".133"
"879",21,"5/27/2022",".271",".263",".181"
"880",21,"5/28/2022",".261",".25",".144"
"881",21,"5/29/2022",".284",".248",".138"
"882",22,"5/30/2022",".28",".241",".147"
"883",22,"5/31/2022",".305",".262",".143"
"884",22,"6/1/2022",".387",".275",".16"
"885",22,"6/2/2022",".38",".273",".164"
"886",22,"6/3/2022",".369",".26",".153"
"887",22,"6/4/2022",".339",".25",".147"
"888",22,"6/5/2022",".357",".257",".149"
"889",23,"6/12/2022",".265",".253",".149"
"890",24,"6/19/2022",".257",".252",".154"
"891",25,"6/26/2022",".324",".218",".124"
"892",26,"7/3/2022",".291",".3",".18"
"893",27,"7/10/2022",".243",".205",".112"
"894",28,"7/17/2022",".235",".223",".147"
"895",29,"7/24/2022",".258",".267",".153"
"896",30,"7/31/2022",".255",".225",".115"
"897",31,"8/7/2022",".315",".275",".169"
"898",32,"8/14/2022",".253",".242",".139"
"899",33,"8/21/2022",".291",".273",".149"
"900",34,"8/28/2022",".32",".259",".129"
"901",35,"9/4/2022",".299",".26",".16"
"902",36,"9/11/2022",".288",".215",".129"
"903",37,"9/18/2022",".298",".253",".145"
"904",38,"9/25/2022",".235",".254",".138"
"905",39,"10/2/2022",".269",".24",".13"
