"","Week","Day","Suffolk","MA","US"
"527",23,"6/9/2021",".201",".154",".0673"
"528",23,"6/10/2021",".185",".162",".0704"
"529",23,"6/11/2021",".201",".152",".0681"
"530",23,"6/12/2021",".181",".141",".0655"
"531",23,"6/13/2021",".199",".142",".0616"
"532",24,"6/14/2021",".186",".136",".058"
"533",24,"6/15/2021",".175",".143",".0586"
"534",24,"6/16/2021",".174",".143",".0648"
"535",24,"6/17/2021",".186",".135",".0649"
"536",24,"6/18/2021",".181",".145",".0709"
"537",24,"6/19/2021",".167",".162",".0779"
"538",24,"6/20/2021",".126",".152",".0758"
"539",25,"6/21/2021",".126",".157",".0759"
"540",25,"6/22/2021",".134",".156",".0765"
"541",25,"6/23/2021",".144",".159",".0722"
"542",25,"6/24/2021",".173",".168",".0729"
"543",25,"6/25/2021",".185",".16",".0671"
"544",25,"6/26/2021",".201",".144",".0604"
"545",25,"6/27/2021",".235",".137",".0594"
"546",26,"6/28/2021",".232",".132",".0555"
"547",26,"6/29/2021",".259",".135",".0507"
"548",26,"6/30/2021",".261",".138",".0551"
"549",26,"7/1/2021",".213",".135",".0555"
"550",26,"7/2/2021",".164",".136",".0559"
"551",26,"7/3/2021",".143",".116",".0409"
"552",26,"7/4/2021",".196",".19",".0954"
"553",27,"7/5/2021",".18",".147",".0588"
"554",27,"7/6/2021",".145",".151",".0742"
"555",27,"7/7/2021",".141",".145",".0734"
"556",27,"7/8/2021",".191",".136",".0668"
"557",27,"7/9/2021",".203",".125",".0646"
"558",27,"7/10/2021",".177",".117",".0544"
"559",27,"7/11/2021",".16",".11",".0481"
"560",28,"7/12/2021",".167",".12",".0623"
"561",28,"7/13/2021",".148",".105",".0504"
"562",28,"7/14/2021",".148",".114",".0449"
"563",28,"7/15/2021",".136",".119",".0504"
"564",28,"7/16/2021",".117",".118",".0521"
"565",28,"7/17/2021",".131",".122",".0556"
"566",28,"7/18/2021",".145",".133",".0599"
"567",29,"7/19/2021",".156",".13",".062"
"568",29,"7/20/2021",".154",".137",".0652"
"569",29,"7/21/2021",".167",".132",".0659"
"570",29,"7/22/2021",".168",".141",".0651"
"571",29,"7/23/2021",".171",".156",".0683"
"572",29,"7/24/2021",".177",".157",".0732"
"573",29,"7/25/2021",".169",".156",".0739"
"574",30,"7/26/2021",".19",".162",".0687"
"575",30,"7/27/2021",".201",".154",".0608"
"576",30,"7/28/2021",".193",".146",".0557"
"577",30,"7/29/2021",".221",".145",".0573"
"578",30,"7/30/2021",".22",".147",".0566"
"579",30,"7/31/2021",".215",".137",".0544"
"580",30,"8/1/2021",".22",".124",".0485"
"581",31,"8/2/2021",".201",".128",".0575"
"582",31,"8/3/2021",".19",".142",".0681"
"583",31,"8/4/2021",".167",".153",".0765"
"584",31,"8/5/2021",".127",".15",".0742"
"585",31,"8/6/2021",".132",".147",".0735"
"586",31,"8/7/2021",".137",".15",".0741"
"587",31,"8/8/2021",".109",".16",".0827"
"588",32,"8/9/2021",".0998",".147",".0791"
"589",32,"8/10/2021",".0979",".132",".0744"
"590",32,"8/11/2021",".1",".121",".069"
"591",32,"8/12/2021",".103",".113",".071"
"592",32,"8/13/2021",".072",".0982",".0723"
"593",32,"8/14/2021",".0627",".122",".0745"
"594",32,"8/15/2021",".0897",".12",".0699"
"595",33,"8/16/2021",".138",".148",".0711"
"596",33,"8/17/2021",".152",".138",".069"
"597",33,"8/18/2021",".161",".138",".0672"
"598",33,"8/19/2021",".184",".153",".0674"
"599",33,"8/20/2021",".228",".185",".0661"
"600",33,"8/21/2021",".249",".178",".0681"
"601",33,"8/22/2021",".218",".168",".0721"
"602",34,"8/23/2021",".166",".148",".0678"
"603",34,"8/24/2021",".214",".163",".0651"
"604",34,"8/25/2021",".214",".168",".0649"
"605",34,"8/26/2021",".195",".163",".0678"
"606",34,"8/27/2021",".179",".14",".0732"
"607",34,"8/28/2021",".168",".13",".0725"
"608",34,"8/29/2021",".199",".148",".065"
"609",35,"8/30/2021",".24",".15",".0552"
"610",35,"8/31/2021",".195",".157",".0609"
"611",35,"9/1/2021",".181",".168",".0759"
"612",35,"9/2/2021",".195",".186",".11"
"613",35,"9/3/2021",".19",".176",".0839"
"614",35,"9/4/2021",".184",".173",".0806"
"615",35,"9/5/2021",".185",".171",".0869"
"616",36,"9/6/2021",".134",".173",".0964"
"617",36,"9/7/2021",".166",".158",".0874"
"618",36,"9/8/2021",".138",".142",".0761"
"619",36,"9/9/2021",".113",".122",".0616"
"620",36,"9/10/2021",".0933",".105",".0592"
"621",36,"9/11/2021",".081",".106",".0589"
"622",36,"9/12/2021",".0737",".104",".0581"
"623",37,"9/13/2021",".0464",".107",".0627"
"624",37,"9/14/2021",".0719",".108",".0557"
"625",37,"9/15/2021",".0694",".106",".0583"
"626",37,"9/16/2021",".0604",".113",".0587"
"627",37,"9/17/2021",".0969",".129",".0629"
"628",37,"9/18/2021",".108",".137",".0701"
"629",37,"9/19/2021",".121",".149",".0767"
"630",38,"9/20/2021",".113",".143",".0797"
"631",38,"9/21/2021",".0824",".142",".0838"
"632",38,"9/22/2021",".0875",".144",".0775"
"633",38,"9/23/2021",".121",".154",".0843"
"634",38,"9/24/2021",".128",".154",".0865"
"635",38,"9/25/2021",".135",".155",".0854"
"636",38,"9/26/2021",".131",".156",".0838"
"637",39,"9/27/2021",".111",".147",".078"
"638",39,"9/28/2021",".136",".137",".072"
"639",39,"9/29/2021",".142",".127",".0688"
"640",39,"9/30/2021",".143",".127",".0702"
"641",39,"10/1/2021",".142",".138",".0746"
"642",39,"10/2/2021",".135",".142",".0789"
"643",39,"10/3/2021",".141",".143",".0818"
"644",40,"10/4/2021",".155",".153",".0963"
"645",40,"10/5/2021",".19",".168",".109"
"646",40,"10/6/2021",".17",".175",".116"
"647",40,"10/7/2021",".161",".167",".108"
"648",40,"10/8/2021",".163",".16",".107"
"649",40,"10/9/2021",".19",".174",".108"
"650",40,"10/10/2021",".146",".165",".105"
"651",41,"10/11/2021",".127",".16",".0929"
"652",41,"10/12/2021",".0894",".156",".0953"
"653",41,"10/13/2021",".0946",".157",".0928"
"654",41,"10/14/2021",".0925",".155",".103"
"655",41,"10/15/2021",".0707",".166",".0922"
"656",41,"10/16/2021",".0595",".159",".089"
"657",41,"10/17/2021",".0694",".177",".0925"
"658",42,"10/18/2021",".0752",".178",".0896"
"659",42,"10/19/2021",".0858",".193",".0955"
"660",42,"10/20/2021",".105",".188",".0993"
"661",42,"10/21/2021",".111",".194",".103"
"662",42,"10/22/2021",".108",".187",".107"
"663",42,"10/23/2021",".112",".187",".112"
"664",42,"10/24/2021",".149",".18",".114"
"665",43,"10/25/2021",".136",".172",".107"
"666",43,"10/26/2021",".15",".169",".101"
"667",43,"10/27/2021",".131",".154",".0979"
"668",43,"10/28/2021",".134",".159",".103"
"669",43,"10/29/2021",".184",".172",".108"
"670",43,"10/30/2021",".195",".177",".104"
"671",43,"10/31/2021",".169",".181",".0982"
"672",44,"11/1/2021",".188",".19",".108"
"673",44,"11/2/2021",".181",".198",".117"
"674",44,"11/3/2021",".183",".218",".118"
"675",44,"11/4/2021",".165",".221",".114"
"676",44,"11/5/2021",".144",".211",".108"
"677",44,"11/6/2021",".136",".207",".116"
"678",44,"11/7/2021",".154",".211",".128"
"679",45,"11/8/2021",".141",".207",".121"
"680",45,"11/9/2021",".159",".195",".111"
"681",45,"11/10/2021",".186",".195",".112"
"682",45,"11/11/2021",".22",".194",".12"
"683",45,"11/12/2021",".178",".183",".116"
"684",45,"11/13/2021",".182",".183",".116"
"685",45,"11/14/2021",".182",".177",".114"
"686",46,"11/15/2021",".196",".184",".116"
"687",46,"11/16/2021",".194",".187",".118"
"688",46,"11/17/2021",".183",".187",".115"
"689",46,"11/18/2021",".229",".198",".123"
"690",46,"11/19/2021",".234",".209",".118"
"691",46,"11/20/2021",".254",".217",".12"
"692",46,"11/21/2021",".264",".228",".121"
"693",47,"11/22/2021",".228",".21",".108"
"694",47,"11/23/2021",".188",".195",".0989"
"695",47,"11/24/2021",".201",".146",".0475"
"696",47,"11/25/2021",".107",".151",".024"
"697",47,"11/26/2021",".0936",".0802","-.00258"
"698",47,"11/27/2021",".139",".0404","-.0145"
"699",47,"11/28/2021",".118",".165",".0602"
"700",48,"11/29/2021",".136","-.00608","-.0518"
"701",48,"11/30/2021",".155",".0862",".0336"
"702",48,"12/1/2021",".13",".0752",".0379"
"703",48,"12/2/2021",".163",".1",".0461"
"704",48,"12/3/2021",".206",".156",".0704"
"705",48,"12/4/2021",".233",".177",".0845"
"706",48,"12/5/2021",".246",".187",".093"
"707",49,"12/6/2021",".22",".169",".0792"
"708",49,"12/7/2021",".202",".155",".0631"
"709",49,"12/8/2021",".177",".143",".0449"
"710",49,"12/9/2021",".176",".152",".0413"
"711",49,"12/10/2021",".122",".155",".0634"
"712",49,"12/11/2021",".134",".174",".0692"
"713",49,"12/12/2021",".124",".186",".0708"
"714",50,"12/13/2021",".125",".177",".0638"
"715",50,"12/14/2021",".134",".186",".0639"
"716",50,"12/15/2021",".152",".205",".0799"
"717",50,"12/16/2021",".168",".186",".0822"
"718",50,"12/17/2021",".202",".203",".081"
"719",50,"12/18/2021",".167",".188",".0801"
"720",50,"12/19/2021",".163",".186",".0787"
"721",51,"12/20/2021",".169",".216",".0964"
"722",51,"12/21/2021",".201",".255",".118"
"723",51,"12/22/2021",".222",".283",".139"
"724",51,"12/23/2021",".227",".269",".107"
"725",51,"12/24/2021",".203",".221",".0963"
"726",51,"12/25/2021",".211",".277",".141"
"727",51,"12/26/2021",".219",".265",".112"
"728",52,"12/27/2021",".242",".284",".107"
"729",52,"12/28/2021",".263",".307",".124"
"730",52,"12/29/2021",".287",".327",".133"
"731",52,"12/30/2021",".205",".395",".153"
"732",52,"12/31/2021",".305",".355",".135"
"733",52,"1/1/2022",".199",".194",".0648"
"734",52,"1/2/2022",".195",".223",".0756"
"735",1,"1/3/2022",".235",".244",".0999"
"736",1,"1/4/2022",".239",".231",".0792"
"737",1,"1/5/2022",".2",".2",".0517"
"738",1,"1/6/2022",".22",".227",".101"
"739",1,"1/7/2022",".19",".173",".0985"
"740",1,"1/8/2022",".213",".185",".0978"
"741",1,"1/9/2022",".239",".206",".117"
"742",2,"1/10/2022",".255",".222",".124"
"743",2,"1/11/2022",".245",".216",".122"
"744",2,"1/12/2022",".247",".205",".125"
"745",2,"1/13/2022",".246",".205",".132"
"746",2,"1/14/2022",".297",".276",".172"
"747",2,"1/15/2022",".211",".26",".166"
"748",2,"1/16/2022",".206",".224",".113"
"749",3,"1/17/2022",".246",".258",".13"
"750",3,"1/18/2022",".22",".185",".0971"
"751",3,"1/19/2022",".183",".179",".101"
"752",3,"1/20/2022",".213",".208",".0971"
"753",3,"1/21/2022",".179",".196",".0655"
"754",3,"1/22/2022",".229",".195",".0658"
"755",3,"1/23/2022",".254",".235",".119"
"756",4,"1/24/2022",".25",".252",".122"
"757",4,"1/25/2022",".295",".245",".105"
"758",4,"1/26/2022",".275",".252",".081"
"759",4,"1/27/2022",".246",".219",".0677"
"760",4,"1/28/2022",".229",".243",".0668"
"761",4,"1/29/2022",".175",".164",".0741"
"762",4,"1/30/2022",".162",".148",".0925"
"763",5,"1/31/2022",".146",".154",".108"
"764",5,"2/1/2022",".125",".164",".125"
"765",5,"2/2/2022",".147",".156",".134"
"766",5,"2/3/2022",".155",".158",".141"
"767",5,"2/4/2022",".162",".116",".138"
"768",5,"2/5/2022",".257",".22",".155"
"769",5,"2/6/2022",".272",".267",".162"
"770",6,"2/7/2022",".267",".265",".156"
"771",6,"2/8/2022",".244",".251",".143"
"772",6,"2/9/2022",".222",".247",".135"
"773",6,"2/10/2022",".199",".211",".128"
"774",6,"2/11/2022",".179",".212",".133"
"775",6,"2/12/2022",".135",".205",".138"
"776",6,"2/13/2022",".106",".181",".124"
"777",7,"2/14/2022",".131",".172",".118"
"778",7,"2/15/2022",".104",".183",".119"
"779",7,"2/16/2022",".139",".189",".121"
"780",7,"2/17/2022",".136",".197",".123"
"781",7,"2/18/2022",".17",".223",".123"
"782",7,"2/19/2022",".214",".197",".113"
"783",7,"2/20/2022",".25",".208",".123"
"784",8,"2/21/2022",".216",".247",".126"
"785",8,"2/22/2022",".226",".201",".109"
"786",8,"2/23/2022",".25",".202",".103"
"787",8,"2/24/2022",".273",".23",".102"
"788",8,"2/25/2022",".25",".19",".105"
"789",8,"2/26/2022",".18",".184",".11"
"790",8,"2/27/2022",".168",".184",".105"
"791",9,"2/28/2022",".182",".209",".118"
"792",9,"3/1/2022",".157",".188",".132"
"793",9,"3/2/2022",".172",".206",".146"
"794",9,"3/3/2022",".158",".179",".158"
"795",9,"3/4/2022",".199",".238",".151"
"796",9,"3/5/2022",".205",".237",".145"
"797",9,"3/6/2022",".222",".23",".149"
"798",10,"3/7/2022",".214",".217",".147"
"799",10,"3/8/2022",".228",".236",".144"
"800",10,"3/9/2022",".197",".209",".139"
"801",10,"3/10/2022",".224",".224",".137"
"802",10,"3/11/2022",".206",".211",".142"
"803",10,"3/12/2022",".228",".211",".144"
"804",10,"3/13/2022",".219",".22",".146"
"805",11,"3/14/2022",".233",".227",".147"
"806",11,"3/15/2022",".228",".223",".146"
"807",11,"3/16/2022",".249",".234",".149"
"808",11,"3/17/2022",".23",".226",".145"
"809",11,"3/18/2022",".236",".23",".143"
"810",11,"3/19/2022",".262",".249",".149"
"811",11,"3/20/2022",".279",".246",".148"
"812",12,"3/21/2022",".229",".239",".145"
"813",12,"3/22/2022",".22",".252",".141"
"814",12,"3/23/2022",".195",".242",".133"
"815",12,"3/24/2022",".168",".218",".128"
"816",12,"3/25/2022",".152",".199",".127"
"817",12,"3/26/2022",".125",".182",".124"
"818",12,"3/27/2022",".0234",".172",".12"
"819",13,"3/28/2022",".047",".172",".116"
"820",13,"3/29/2022",".0822",".165",".111"
"821",13,"3/30/2022",".086",".169",".112"
"822",13,"3/31/2022",".123",".19",".12"
"823",13,"4/1/2022",".153",".212",".133"
"824",13,"4/2/2022",".175",".227",".138"
"825",13,"4/3/2022",".266",".248",".149"
"826",14,"4/4/2022",".273",".259",".158"
"827",14,"4/5/2022",".247",".267",".17"
"828",14,"4/6/2022",".262",".272",".176"
"829",14,"4/7/2022",".256",".271",".172"
"830",14,"4/8/2022",".241",".266",".16"
"831",14,"4/9/2022",".19",".252",".151"
"832",14,"4/10/2022",".153",".239",".14"
"833",15,"4/11/2022",".156",".234",".144"
"834",15,"4/12/2022",".152",".23",".146"
"835",15,"4/13/2022",".17",".239",".149"
"836",15,"4/14/2022",".168",".246",".158"
"837",15,"4/15/2022",".189",".248",".164"
"838",15,"4/16/2022",".221",".253",".167"
"839",15,"4/17/2022",".224",".202",".144"
"840",16,"4/18/2022",".201",".189",".135"
"841",16,"4/19/2022",".215",".179",".129"
"842",16,"4/20/2022",".2",".159",".121"
"843",16,"4/21/2022",".231",".196",".144"
"844",16,"4/22/2022",".211",".198",".14"
"845",16,"4/23/2022",".196",".185",".138"
"846",16,"4/24/2022",".155",".23",".165"
"847",17,"4/25/2022",".131",".23",".16"
"848",17,"4/26/2022",".128",".232",".157"
"849",17,"4/27/2022",".131",".234",".158"
"850",17,"4/28/2022",".11",".179",".125"
"851",17,"4/29/2022",".126",".176",".135"
"852",17,"4/30/2022",".133",".187",".136"
"853",17,"5/1/2022",".184",".191",".135"
"854",18,"5/2/2022",".235",".203",".147"
"855",18,"5/3/2022",".251",".205",".158"
"856",18,"5/4/2022",".255",".225",".166"
"857",18,"5/5/2022",".26",".229",".171"
"858",18,"5/6/2022",".254",".229",".162"
"859",18,"5/7/2022",".252",".233",".168"
"860",18,"5/8/2022",".225",".234",".169"
"861",19,"5/9/2022",".198",".225",".163"
"862",19,"5/10/2022",".173",".227",".155"
"863",19,"5/11/2022",".186",".214",".145"
"864",19,"5/12/2022",".178",".223",".146"
"865",19,"5/13/2022",".171",".23",".153"
"866",19,"5/14/2022",".173",".223",".151"
"867",19,"5/15/2022",".179",".229",".151"
"868",20,"5/16/2022",".203",".238",".148"
"869",20,"5/17/2022",".208",".243",".147"
"870",20,"5/18/2022",".164",".258",".154"
"871",20,"5/19/2022",".165",".243",".149"
"872",20,"5/20/2022",".156",".241",".141"
"873",20,"5/21/2022",".175",".235",".133"
"874",20,"5/22/2022",".188",".228",".136"
"875",21,"5/23/2022",".137",".222",".133"
"876",21,"5/24/2022",".153",".216",".129"
"877",21,"5/25/2022",".181",".212",".128"
"878",21,"5/26/2022",".197",".225",".136"
"879",21,"5/27/2022",".244",".255",".183"
"880",21,"5/28/2022",".233",".245",".147"
"881",21,"5/29/2022",".257",".241",".14"
"882",22,"5/30/2022",".251",".234",".15"
"883",22,"5/31/2022",".274",".255",".145"
"884",22,"6/1/2022",".354",".269",".162"
"885",22,"6/2/2022",".346",".268",".166"
"886",22,"6/3/2022",".332",".254",".155"
"887",22,"6/4/2022",".301",".244",".15"
"888",22,"6/5/2022",".317",".253",".152"
"889",23,"6/12/2022",".225",".247",".152"
"890",24,"6/19/2022",".223",".246",".156"
"891",25,"6/26/2022",".278",".214",".127"
"892",26,"7/3/2022",".265",".299",".182"
"893",27,"7/10/2022",".211",".195",".114"
"894",28,"7/17/2022",".2",".211",".149"
"895",29,"7/24/2022",".23",".265",".155"
"896",30,"7/31/2022",".218",".217",".117"
"897",31,"8/7/2022",".278",".269",".172"
"898",32,"8/14/2022",".221",".234",".141"
"899",33,"8/21/2022",".25",".268",".151"
"900",34,"8/28/2022",".276",".252",".13"
